user,film,rating
4994,5266,4.309048086421577
4390,2430,4.616745498483055
8575,6790,0.06933118424661655
10231,7892,1.157492759786597
12048,2719,4.912497124270071
23040,8638,4.212447619290112
3349,6686,0.6040910629056834
6957,8589,3.6266360357660092
10457,3614,3.566418110934259
8091,2943,2.5340418334803876
15003,1,0.27219570402204074
6275,5050,4.753998639980106
8482,613,1.7629890916800472
10809,3139,3.225601353095543
15088,7214,4.752214713443305
24332,3060,1.4955821908372657
4376,297,1.3522429173557722
12399,8033,0.8015662104841426
7921,4091,2.1816698418520724
13424,4713,2.8243211418247407
2053,1434,1.336585577263385
1399,5222,2.18211850516389
4377,4496,0.3466598238057289
12255,2314,2.383408534158728
15072,3637,4.507738818345369
20192,7347,4.9191924139273455
33,5358,0.07593754173049805
7414,3784,2.98298817057923
1432,1553,3.7719767272257902
15907,2374,0.476963578758246
1776,6539,1.3882556003645585
24224,4525,4.761242346360655
6559,2400,0.5379396936467207
8681,7675,4.80669678157169
19120,2050,4.694214508767812
6258,3602,2.9731166110593623
846,3382,2.924075509674637
13383,5574,4.735784824312448
17403,3429,4.00806407017778
7073,4962,1.0509272856539675
14873,3929,3.8270342622288265
20624,2250,2.6845924348743417
6163,3729,2.8707071693898216
583,5955,3.8955990675924683
23212,5651,4.0357006875832155
24537,5059,3.9717045489635905
14430,5461,2.573857911862234
19063,3803,3.1932509673011578
21354,2734,1.9957012617706589
4285,5603,1.6697301879121378
14520,3382,2.7725534426429617
24817,2981,1.4808450897347196
14417,1155,4.704974889266937
23026,2521,3.966993225000219
3941,1016,0.6079574435492185
8509,5431,4.855099432994007
23677,5053,0.6577711400430958
2230,4495,2.1543430415686022
16391,4097,2.0037458520286715
22483,4779,4.48457207069911
15828,7741,3.1914531733792986
21953,5997,2.324114738760687
5712,5869,2.416729400955358
2277,1642,4.3043439651886235
17344,3514,3.116298713648096
14238,998,2.441776253053125
14450,3149,0.42587560845390837
13249,7181,0.5120210369327083
15304,2396,4.27677477538376
6501,1006,2.4455911795656977
7685,6195,2.399629748431185
16944,3582,0.9775349562457625
23181,451,1.0525624792718014
11961,2035,1.0061799910878766
15183,2984,2.838787623501362
362,3018,0.030998122710638176
16877,1194,1.5350962580054606
23381,3848,0.9599916832164951
17797,8678,3.259441583896491
10772,2416,2.5586787697903874
15431,1908,4.216137543216392
19863,5531,4.1069499341907845
16340,4436,4.569025384193642
20239,1636,1.1255882009766642
16812,2211,0.6484521088154305
24639,690,3.556460671783921
16760,6572,4.937865984364202
5304,3406,1.8313955119617253
14736,879,0.9205577992085112
7893,5082,2.129174315319405
16801,2843,1.976694045751652
19072,2705,3.816223087722035
960,4014,4.305355557364201
14353,4509,3.885713882193067
17034,8654,2.283477468988631
14137,6574,1.706435521028839
642,1704,0.5700764362319616
3631,240,1.0146691395811973
11623,947,0.01799613024734137
16616,544,0.22029398181207693
10530,6918,1.7608892992877685
17501,8543,0.6724494976952794
7000,6562,2.069115304311566
3259,5540,1.3797539180685465
16616,1,3.9883346724254016
4391,5116,2.3061908419593435
2820,3452,4.105649940817589
20970,8312,0.04902806718637742
10869,5069,3.6944590453917394
9611,7506,1.0432805048801712
20391,5632,0.20274482992050424
4904,4780,1.7702094485746707
4164,6607,4.6307256210123064
9611,7974,0.3033110456885324
12410,5195,1.4414492094051623
19500,3872,0.4787565952997924
22078,2240,3.5281266121607717
3100,5677,0.7667060557623268
20968,8792,3.1919129875722256
6414,1580,0.22598792019676406
347,5851,4.62975144737012
18761,35,3.975437194391203
12751,4496,0.1188424594203874
6664,1470,2.7475331663507685
23445,4976,2.341978482149361
3923,3474,3.4874565383530336
18807,1101,1.346750237342507
4880,2554,0.4738890484258401
20814,6252,2.0691741866912423
14898,2383,2.0396569343666995
8540,1816,3.713482268750372
12044,8008,1.387264855923935
969,2436,1.9113124133519204
10877,2589,0.5084418623283093
6865,8572,3.568632634728841
8892,7524,1.0033395373950844
3518,1014,3.602812547320806
6793,4484,3.436436452019392
8644,8546,1.95538317697268
21287,1580,0.17081039044203938
11698,1771,3.3630351876187654
23976,4426,2.9863404701145195
19739,8600,4.288894683426891
8943,2632,1.6791764937192903
1889,5502,1.3755517612977863
16051,2725,4.6582178882101335
12521,5949,1.9619950648279123
10196,6388,3.9087449772144693
186,8382,2.2083216394530996
2104,3738,1.4665216538059607
12166,6068,4.245287324423765
14066,4889,3.5310861243714777
7284,6106,3.808686864190711
16363,1502,1.9045493693342879
20739,6761,3.207408063719953
21675,2885,1.5678678475307168
10184,3018,1.529758902357865
22664,4243,4.614644285821216
22478,6466,4.254110973041133
22522,416,4.065889702768928
22568,687,0.8026077775808665
15359,4412,4.9026735647672535
5506,2842,4.884030467491369
7942,1236,0.38632809138142876
11284,6919,1.5620707243498737
24064,2352,1.585597294225611
7972,3392,2.485480756034173
7365,4030,3.7316554499467296
2229,596,3.6599872852869457
1851,8631,0.13050931327225845
214,3300,2.5432343942840197
11968,2141,4.444865967934911
22820,1205,1.6905972476826814
16398,1255,1.572186545872181
5875,7043,3.6736394253842035
19120,4250,3.8667258476893256
5430,5363,0.2640842170438251
15681,4540,1.3978023072263897
5936,8020,2.062088970623994
3830,3612,4.301569559916831
20302,8637,0.9250282144972299
22296,3716,2.177613151456754
12900,983,3.125917812930545
13509,8074,4.893307681934881
8979,4097,2.4292981971602496
22188,6238,4.883818273156173
14933,935,3.668592674801097
7105,2780,4.424665624651578
21542,2991,0.6381115067926196
20779,6799,4.362740579965562
1483,650,1.4622485551998576
1072,3986,4.57225090686279
22553,4145,4.829135006555232
19601,7909,4.087642280183211
12563,4158,2.8763514351466117
7036,1573,4.2961152885881075
3776,927,2.555396254949567
13243,429,3.0147646940798873
17589,4329,1.6079953933618651
13231,4458,1.089888355061489
12286,1416,3.576207411923522
9620,1516,1.317882161414961
12207,5776,4.6003363930487735
16237,7974,2.2784607136231187
14283,5851,2.0302275856617986
17260,1611,3.4227876814789053
6292,5909,2.0363278445331545
7862,662,3.1875729409377223
22172,4458,4.465218717469688
18730,3000,1.9422841868890417
21518,2238,3.602626489596481
12009,4436,4.13439584506592
808,2881,3.4914020052891153
2337,5780,1.4505930598970669
10264,3150,2.065811424803474
17551,4393,3.445717641966395
1940,6932,2.370553669340964
21336,7525,1.5549951441882959
4322,3339,3.3029458244798966
713,6661,3.925128836273566
14942,6221,2.421019916088354
14454,2994,2.7737272297938853
16609,1655,3.9672879645741155
18581,3034,0.2601653575691587
17626,8225,3.146651214084921
20883,4934,4.725450576996152
16852,8417,0.23751334690737258
17032,6493,2.6489261512978097
8338,6023,1.9825597053612831
10645,7780,3.2290352522254335
4198,5925,4.573547533157853
10649,2862,1.4542094177999982
5651,4958,1.4381379049347238
15422,6858,4.591363450852017
18602,6698,0.6708000418924187
17649,1606,0.1605324088543031
18216,803,4.53469325950979
21079,7951,4.198928251206925
3808,4090,0.2078644739654706
6957,1921,1.4276737801472206
5357,3859,1.6507669868373853
4415,4991,3.419586139638297
6409,2841,3.8671680591760857
1984,5821,0.7268422202463959
6739,4753,4.160510238469634
17075,4982,3.06963730789751
18883,8274,2.546706722848271
4768,2482,4.944048120184142
10603,6806,2.53946062050995
5342,6520,3.986282899088577
6757,3681,1.3308735207455191
4046,5327,2.039541068147614
18739,2266,1.1381367512577811
14797,1435,0.04123476524990344
11597,8620,4.550928972098788
1155,3939,4.641143976365952
13946,8700,2.9414467914664746
11482,5656,2.718761309415298
4344,3001,2.891495883619562
17172,4378,2.6254241882438514
8343,7768,0.6793212150865346
2277,1830,4.159796190018753
8131,6774,4.849901694648322
5152,5350,1.4379245328580197
8220,6422,1.034399802861417
18094,2363,4.583888145935659
11025,6433,2.370016780609378
21344,4586,3.9963315979719867
20313,5779,0.6304511623201631
21276,8595,0.806014703041546
22224,81,3.456164780838338
12009,884,3.4573939298642955
24681,2840,1.8968593885227925
10163,502,3.3690609744965916
11402,6606,1.1657216158544799
7371,7190,0.17477100464327877
2404,2335,0.9359271047706996
21014,8619,2.9957913763519017
16196,5303,4.3982494379579915
11882,7008,0.849308636635116
9834,6144,0.9377409879087345
22210,2397,3.2738532322893605
11808,892,4.429931513667677
7352,8213,3.5565817473166743
22883,5039,4.452307245761592
14783,4283,0.9500233522840223
13333,6976,4.222769639549369
20463,5202,3.0078164860306793
964,4794,1.3134304939177226
6050,2920,0.9582264703259136
23384,5589,4.690380492109304
499,5301,0.9760010301765193
21542,1683,4.520140523771109
1787,6267,1.152759630438644
11180,8023,0.5075449565295431
7117,5022,4.540369789282305
11758,1158,4.65128591635154
9588,684,1.221944167344693
11073,2567,2.9861895065178707
8803,3863,0.4306403308424728
8359,6813,3.6246365130459335
20752,4255,0.19458658329039258
3002,2435,3.224863508202355
13346,2807,1.125763982893443
5767,7764,3.506322140458527
6851,2235,1.4000379985795814
13216,5099,4.507374630128656
12257,1502,0.8337081618817088
8159,6730,0.31671096190794223
14639,1555,4.040063166477116
4408,7585,0.13768807838253017
7614,7055,2.7499248583517795
22242,49,1.5583043383254362
876,4922,0.33901888802713775
12127,741,3.987699790334534
9171,4629,0.45282055124724496
16021,5946,1.166759211615254
6285,4975,2.888922730389059
17688,7987,0.6125636836277565
17318,187,0.6472836265376841
22742,7233,3.7080342883464175
19236,895,2.883866008568459
17261,8044,0.3405437958791502
10089,6018,1.0710633071260718
9581,1738,2.220492638853924
11101,6690,1.9330131236326442
7129,3508,1.2984536135988827
5123,4768,0.8011130184693993
19786,1602,0.7109062083441459
190,3733,1.5570922130590144
15,1662,3.0122149630015564
11909,3218,0.6893549947758826
11876,2464,1.2011762822502092
456,7739,4.572554431703413
18743,8391,3.4965360518541373
8811,4227,4.4493954057883585
6493,3707,4.838013423983699
21435,1051,1.9416275528474762
13284,8728,3.973412071262856
14278,5652,0.3819697855978632
8276,365,1.0954050654935343
13420,8443,0.35467350506882656
7237,5077,4.901920433429784
23241,6777,2.4459838351963814
4026,3473,2.9488119072721424
7574,5342,1.2522419757494467
17865,1242,1.9089848214168486
18616,7436,4.956412204609004
16898,1211,2.7606421627192415
24385,10,3.5697675630860086
1661,4691,0.748835536881059
14682,3798,0.5655733904578397
17778,3375,2.5635770956012482
14710,1230,3.2695945106795476
3167,4886,1.9643851784019883
22001,1506,1.486101993388838
5931,6814,4.921840001779713
39,4376,4.8321822685606435
20019,3380,1.0047127378594223
2958,1654,3.716994040527959
5838,5677,4.156475063890818
10077,6936,1.1694664740599892
24433,1908,4.365194080396392
12567,8340,3.575958017670469
5746,4491,4.888456748066856
13919,3067,1.4741247836944749
2256,87,3.3524440008052228
20022,2251,3.637157828431018
9320,8131,0.9629971221687944
11203,5128,3.2664101902859235
11540,5451,4.624287571728693
19887,1295,2.144554100230138
2430,7513,0.8038313420495258
7477,2464,4.058135580320109
7509,944,0.5183805176126599
16477,7535,2.9042659897895
7770,1827,0.6960286567172264
23199,1895,1.1233718297206263
7527,4908,4.131964862860259
12994,6662,0.32042421404757937
11028,551,3.7905607280410836
20997,5557,1.4652437654922223
9943,5404,0.7757796088524266
9100,1422,0.8593626844808688
21541,3704,0.5007298860941456
19882,7610,1.8752526366654303
13382,7642,2.4861181716488745
15602,6331,2.9691135401272155
3980,7454,4.392716390094545
17516,8580,2.915793022910043
15883,1712,0.4340982301577151
5113,7003,1.5666564920105892
14356,5755,3.276322173565073
8391,5691,0.9850065135021346
16574,786,1.626099722649767
9774,3281,2.92328193246848
21489,1744,2.2984992392016506
11145,4281,4.528702572176363
72,5785,4.33549810923345
10042,2117,2.2283583317036753
2921,7741,3.8856057702258213
13805,7932,2.8056214347404778
14756,2088,0.1587701976700151
10029,2892,2.695910583506758
6658,6822,4.076404159314681
20798,6394,3.497754729007761
17047,2656,0.24891794407546908
485,1680,3.3824556361965126
6092,3425,2.7184600592260706
21188,554,1.5389111089595398
12599,1674,1.4502113437132662
15990,8412,1.1037620881402677
24462,7736,4.529736408764855
23017,7508,4.777307793998389
13804,300,2.890382094958527
4231,6747,1.8644749935217786
22406,8119,3.0983151012975862
24773,755,3.9159035730504455
18739,1950,2.1384781397990005
17720,6829,0.7306305248896516
24948,5883,4.44727116763781
5368,3461,2.095608298636394
23721,3939,3.346482385156097
11317,8519,1.2449182423160599
24673,7780,0.3504012031723297
9479,5235,2.8148995063147195
8900,5163,1.859146095252927
15817,1777,2.4026427001508717
24339,7877,0.8354261022070381
24575,5879,4.102351917183892
6914,8044,3.0211329188268654
9194,7476,4.874255320431097
4254,1348,4.2224932851660935
17543,938,2.6219209428513173
6436,3137,0.5888223443478291
10327,3284,4.26342399542416
9565,8044,1.2736700906389165
658,5347,2.900049532709261
3652,2509,3.562251652711195
18624,4147,3.0420409652347185
6297,811,3.2533052889024408
14571,6130,2.5969264213018484
4712,2926,3.0897987473155464
9755,464,4.729577017520557
16789,6660,3.631899517397959
6790,7615,0.37251419577559897
23060,4029,4.164732258046165
6514,4567,1.3421900749379667
5579,4616,0.8098969896752084
20227,536,4.57657682732704
10348,514,0.987477558150453
8814,6841,0.016701208148959812
813,3962,2.3609663261587146
16891,2231,3.5424825815117873
2010,2064,4.734383792901102
10640,1839,4.756662744469347
1730,6806,1.1689741736892845
8944,5143,2.5095991008062217
20779,7537,4.941271585162997
20581,1404,1.9081397987869675
24740,1003,1.4345166883934275
15985,2305,1.9334726999763858
14166,3733,1.016046656468259
18058,6932,3.3673854291399588
20248,2049,2.7639530997708506
12802,6998,3.2719901213422014
17609,1654,1.5406301056961054
19606,4240,4.209782148271256
3725,6367,0.44707147940792946
3475,6192,2.7901947091791452
18375,2304,0.6597569791295294
13029,7121,3.1525991639479187
1460,4632,1.5927621477034832
760,6591,1.2179283405443941
2003,8394,4.3329242165673145
5522,8129,2.348225425752499
21486,2725,2.240220287069313
16137,862,3.7110676557535927
16724,5144,0.47569194227803036
8670,8266,3.3281426436441928
13683,7967,0.3757636015677235
3750,5445,3.015509283233871
13144,5506,0.41408814045434006
10675,404,3.8842553530052912
11733,2483,2.410788420525347
7213,6433,3.042928320385822
15578,5460,0.4531592737456819
9147,7977,3.797420883017219
22432,8458,3.9162533020516266
10405,3362,3.8742402146743626
19740,5674,3.112725198467459
5956,3929,0.9142082601187462
1006,6308,0.48193464240457673
15540,6415,0.28907100428953836
11498,2456,4.979883901131371
13225,1908,4.594931286455532
13655,5077,4.453795166839209
3233,7631,2.220392820569625
17241,5838,4.943856544504725
20389,5230,0.7692527079478273
17778,7111,1.3647866990532358
16529,3108,4.833918163490991
11985,8043,4.772737329686498
15848,1952,1.8932017436461845
8752,2538,3.0311211097399298
18369,6212,1.697583498229502
3735,2633,4.933262105236426
11514,4466,3.274215748124613
23714,2028,4.453964246608911
13342,6112,3.2928339268105566
22003,8297,4.043991630829028
5569,3670,3.9990949383579655
10304,8305,0.8789524331624005
2265,3255,3.9033887551971107
20046,4517,0.8095437411032169
3500,3505,1.9729389801821466
1944,3614,1.263912019034386
2909,1702,3.68629562568875
20566,214,0.9013303550218604
18732,2199,0.5769758886737908
590,3571,0.44622348521023203
10839,693,1.2657929512308859
12306,1216,1.9436520833529525
23696,6134,0.33837818630039707
12273,4006,4.4919234225355185
3518,6531,4.419532160016839
2463,341,1.094696000565432
24708,5024,3.5594486959623413
15605,5347,4.689060367867346
4330,399,4.219141461974515
9751,8043,2.2565150274634957
12309,180,1.6469069163422905
1903,5067,2.720820951604992
3118,2517,3.8275369249960347
24869,5193,1.2236622602984664
9565,7824,4.730646070733945
17664,6261,3.4042626281048483
16655,7824,4.512456109225097
22244,5447,0.5596172803965466
7240,7269,0.015024566718194188
16300,998,0.6271702763578718
16944,1286,3.746792217364065
3954,3966,0.9735919285182509
8278,1193,2.2325822311264454
16064,8064,3.5512159701241366
8266,7461,3.1371893467068155
1981,821,3.639920052252339
11718,3602,3.191988863261517
6042,5523,3.2790396943922184
1793,3355,3.110208911916738
3194,7605,3.2111582569445445
21416,3125,2.436310284855396
22588,3200,0.3191608876256008
20139,3358,4.858893383229718
5479,27,0.5497040380571488
23660,2337,2.1700385718134423
23202,3829,4.821788417695727
1524,4968,2.713183984830242
11604,7208,4.648980513829465
6311,6096,1.889637847662714
14951,8228,3.764292521638013
10923,2879,0.9069261421330199
20761,4716,2.9873547060289414
13717,4783,0.06945576018815236
14091,6503,1.445098615601386
10476,3397,1.0996312604704723
19177,7140,0.07180031892312755
22930,2521,2.284027030712235
7764,3429,2.275359087281336
6222,3504,3.306562919769424
4141,1200,4.915075906819077
11019,6932,1.1191349584541892
8147,5889,4.485258594852377
7950,3954,2.746293132640088
1474,3881,0.8629986179470828
9595,1827,0.2442896867179839
10705,7129,1.7150910973521354
6062,7692,4.424295758262046
8363,8080,1.021380104947494
18763,859,0.45373372877024365
24969,5851,1.7162799073747452
6878,6354,0.7471782142769579
18532,2452,2.2088769114747304
18140,7921,2.4849076424041163
3365,3375,2.265721502489766
17184,3644,2.6901555088659457
728,7172,4.1545687157509805
14217,7608,2.4192106715892163
23455,5632,3.761787275612258
14866,4177,0.3122722285203544
16436,6708,1.2440827113343522
20971,898,3.809940475107752
7495,8599,4.338151752146848
20600,5328,4.9996007616549205
4332,1586,0.8114281796794232
24849,2542,3.2106718779944043
12288,4572,4.756028083008792
6764,3751,3.1713783697930875
8160,5516,3.5872966011375116
17564,3618,1.750936699479368
12350,8734,3.7985918175768045
5145,8,1.1567180607719547
5437,5140,3.1552312914249376
1580,8412,0.034118874354159834
6361,6226,0.6431407347041013
23084,1042,1.6504603474537338
8835,4781,4.688102901223484
22526,5240,4.336951871324502
16035,649,0.8901596100490838
14198,2636,4.716967554527421
8497,5635,4.452208856208807
1428,4651,3.1133883553986585
20732,7843,1.6171091012157868
1166,223,2.055756129029553
11496,8156,3.534806854230088
4784,1,2.300372752144961
21218,2036,2.987746911832771
15958,4033,4.3507970106334035
18005,612,1.2209136649685415
4499,2501,0.5897815355834513
3126,1006,3.2850943507353696
1726,7525,3.288185195475981
21308,2953,0.7124541107603671
20608,178,0.841755045976737
7962,6976,1.1447594888091013
4924,7033,0.12801737032986593
1409,870,3.302316937886678
8200,5326,0.8341085915779228
21928,6886,4.280857439397568
5457,7259,1.5530770767699846
22656,7372,0.6403869315485505
9730,7032,4.185476253986487
6122,7331,2.154264485742401
2030,22,4.305654761241247
9271,1516,0.1053521768217286
9032,804,1.5859323773798124
22355,1625,4.500128402098371
11574,6410,2.024607841626942
3016,2891,3.388937709980379
13097,929,2.4950228004043398
18507,3793,1.2891022443117006
113,6661,3.065387538702285
14105,3202,4.764213796700797
6133,3872,4.162485157966213
24443,5711,0.27900389270082204
15152,572,3.041858368352263
8463,3310,4.2881080696740295
12859,4261,2.773395199282764
16317,8676,3.0900987325428413
18193,5517,2.484320232932583
324,7962,3.4741395234518864
14745,8777,3.171154115598434
21601,6682,1.4627025432375
21823,6913,1.7253299159648006
18820,2920,2.548857332706222
14974,6281,1.8556938138943564
10259,2103,4.60020118130994
8798,6111,1.0059731150324625
8080,6660,0.012106274867003108
5612,4429,2.200403767354811
19100,2670,4.890016994304105
13476,1602,2.90927208864248
7412,3061,2.627007950049112
11535,3058,0.8846882034272741
20314,6601,0.46380253233576696
22324,4283,1.7405650902611098
17555,2555,4.107947557901413
7926,3754,2.9432178676694383
16657,1495,0.8549682816107196
21020,5174,4.771051204837994
6008,5443,0.45048590152426515
24495,1377,3.076231263132758
18439,8533,0.8351991378247103
15026,4113,4.469348610050748
17928,7371,0.26856469328395305
11118,7921,0.8993820040552131
5136,4333,3.3197031484882316
12626,805,4.598757211363699
17055,8031,3.245536152748791
6299,956,0.38595338207352614
10129,5287,1.9277155941356412
13351,844,4.179063898090229
14426,8670,3.111271298032272
15504,2390,4.15022040837523
4990,3745,0.13977952254096038
15770,6326,2.9604213574819105
8997,850,0.14632505230605164
488,8520,1.9922141293914364
18215,3002,3.6373118227139596
18185,8068,2.1286633463344455
13662,2546,1.104434002926678
11193,3349,3.5302394394261705
13354,6667,3.7835596832967058
10075,2873,3.316932734406417
21486,2898,4.744935752279156
19013,6769,0.9639585821761931
493,286,4.4446529201066
18263,1908,2.955252897418765
5645,5056,2.7730309639709825
8950,6236,3.6731664182371353
20193,8212,4.890298856618164
3060,6941,4.90506094576995
7609,8564,0.6327013436423812
9944,1983,2.086024084454877
16361,6182,1.0395942338366866
6757,4371,2.1784963398741346
18700,2344,3.863156191905761
11225,2414,4.495724604651137
14435,4650,1.4807910381718092
1324,2601,0.7651626568069592
5460,4729,2.5208971355438967
14891,4033,2.2438506426499187
22708,3440,2.2782399567438434
141,4323,2.5083087362808394
3147,2420,4.288530482481518
19197,2042,2.653468135821952
3920,2646,1.8657099097187757
21804,8757,4.1280688801692165
19638,1210,1.4142677706419038
15711,5160,1.1263368162947895
11464,1801,1.7333773488705244
14182,2478,2.603148761106673
13072,3474,4.796195645129369
4205,6281,1.8722882164354226
8489,5776,0.25915367104970055
5571,5411,3.4096560747079945
1201,7850,2.064803505998704
14733,5557,4.072266211707598
6647,6648,3.652252114931009
17742,3970,4.073490418665885
3516,4227,3.095629031352395
10973,6537,3.546684069312838
22078,8630,1.125973213620724
2538,4426,4.53266693116824
11362,718,4.960709097857611
23095,5183,3.320807545810247
18136,684,4.4609985272109585
16878,8033,4.750764732152258
24922,8009,1.5221439351601285
22727,5016,0.9024388199611189
19334,546,0.44537543940639746
22021,1169,0.8624676322234825
11231,4505,3.8648800918244595
15102,8702,0.8370453971816827
6968,5055,1.875325377482913
11336,1499,4.1522772339085705
2225,1090,4.083719667843142
24653,2033,3.260203606304966
20494,6644,1.2484697265585087
5969,1008,1.2630931931127671
17493,8646,1.3279282837141797
15936,8522,3.237687244365819
14495,6196,2.648216942448637
11531,1054,0.7578273755726361
14678,8496,3.8666251729169705
22992,7758,4.3355409216221314
15447,7332,4.04120753621666
14064,8684,3.8350715186343214
24163,2750,2.35263233473988
15438,5170,4.020129884223279
10886,4788,3.8312196548634003
18655,3756,1.475935036781918
20779,7232,1.9721107766703516
16137,533,1.7547822973107519
6285,3289,4.669882713521953
3809,4795,1.1283315538451415
5449,2362,1.4761098662575833
20064,2427,2.954017696562381
19815,400,3.5246813689937713
1890,2473,4.987349469362035
22341,793,0.2634320516746774
22510,283,1.321449198254031
1154,5805,2.1295998204887248
11330,3728,1.5155706506646065
8812,3000,3.1136437017297762
21175,4227,0.024602632775931332
24523,1625,3.1753328106153065
19118,1687,4.515598225387923
13863,4573,1.7209002837685143
17064,5837,4.698545353287578
14217,555,3.3738841412018146
10514,5017,2.7840335194591095
21449,7333,2.6474254452184427
6691,5424,3.701371880029579
20404,4832,2.9176998334026005
8454,8753,1.9614266479934894
1781,3492,3.8152338584600667
10655,162,0.9813277760628575
5036,8357,1.6957826787234376
20804,6339,0.001983911778313252
12942,5121,3.684604324686276
1600,4739,4.56581575149872
23174,6854,1.0757755504121758
1350,2285,3.4073661025285773
4333,4805,4.611635592739466
10290,7650,0.8722786352530421
2905,173,1.4677673267872982
14138,3432,3.6791981934547575
22550,3851,1.1524064475667455
11809,4500,2.3988370366015466
3555,1533,3.3050723248983402
2047,7265,1.3432642440362963
355,2741,3.2655709079672954
8470,345,0.14213558910995294
11689,6473,4.998198193761571
661,2275,3.714376639664463
21223,3086,4.845312044462732
16348,2966,0.34477264859290646
12646,7731,1.0990480406981158
16798,7204,2.36454932981639
5719,2170,2.724925228144135
15690,8500,0.8409091425587406
2899,3986,1.7148235314622151
615,6029,0.7001935291711148
13240,4226,1.463320311390726
15885,1316,2.8599304452830214
15243,6844,2.0527438356865946
361,8395,0.4601694984483268
5645,115,1.482681018371999
10575,1087,3.6487093160207977
24067,4113,3.004941690421064
13655,3362,1.6692039932910807
22317,8411,4.125318997150467
