user,film,rating
12546,5776,1.2706271450386175
20436,795,0.2599436516915604
1585,1989,3.6451905238046898
13120,2864,1.390887316706488
18203,2840,4.225409910933114
22242,4593,4.745637437456047
22629,6168,4.15938965723722
8584,4624,2.0162921457878795
7232,6062,4.655336217941107
3198,167,3.4453241095985474
623,4226,4.422169833732568
23180,8619,4.548151725466605
15668,3483,1.6848673808508707
20250,4853,1.6550784069332336
19802,8302,0.7045500031471241
4857,342,1.5577174740879207
12580,5438,3.7468758805022295
9196,6892,3.7320462457038746
14854,8354,4.342977586079853
7841,2600,2.8633440842192286
21424,6513,4.788815426459976
17995,1720,2.284029760368871
9151,2656,3.6822054930895605
8588,7120,2.457712786007754
892,7706,0.6459549507899814
18201,5812,0.7166427921540525
23342,4466,4.606195491682792
20907,2549,1.0465888405086128
10773,5506,0.6374330497892483
24689,7660,2.058056999304129
5836,7850,4.564185433821004
17390,1052,3.15180147901375
14293,5268,0.9779044047614283
11226,1978,0.4383283378373082
6935,6817,2.326234340580923
1834,2306,3.7876237082581077
14003,2942,2.5575407318474768
19855,3610,4.197359997031695
16739,7426,2.966307570293856
10909,1580,1.6393148244537188
21964,8756,4.007257416033049
14968,1765,0.23952896945852342
1744,8274,3.9708920983879423
83,5439,0.9844030584331209
15515,607,4.209828930762497
8380,7085,0.24073180398782257
18608,1324,0.11495159431716417
21236,6529,0.07055203133144505
12871,2137,3.235178003632089
17263,6731,2.4671649297200764
4790,7473,0.6914020559660333
421,5769,4.134334999999437
11384,2846,0.7768789087332961
22195,5776,2.157408482809568
9770,3489,2.9385753864518644
7971,8307,3.4562071178042886
19026,1657,0.2565486054562882
2565,8441,3.383679060545836
23906,5882,3.7509045389161546
10564,5005,4.495595203241823
21601,3199,3.0543482537706645
7483,3636,3.2513067365609682
6021,8465,2.496182005980232
10824,5474,2.0498208742703046
11178,5579,0.08032312976395617
645,8463,4.382104928692968
11042,4739,4.919950640672034
9783,3476,2.8141507707724607
11054,5447,2.5308460849455674
2263,8703,2.4475015880297546
17290,2931,3.5330934516980617
23568,5725,3.6239020890335736
7477,3747,4.45280387161078
16241,8725,2.240687627286857
4629,1020,3.436228964534542
14662,245,2.6773946725563933
9856,7258,4.349470543806456
10391,2521,3.493752717034389
13013,717,3.225449932400339
8005,2038,3.139056617496637
9052,2686,4.6975473773391885
7769,5851,0.23078964913407773
5756,3073,4.776882883352101
4929,5309,0.10296959294806673
8663,5007,2.2736449949352706
13706,1878,0.6745066922435095
19396,4595,4.320155440266325
2112,7431,2.1864327802550525
9153,7741,4.469660942185637
13019,4368,3.4022123421254182
23637,2750,4.5630293020642
21578,1781,2.079514928539167
7623,1944,4.83741590062386
5664,7330,2.4615792581629488
9724,5591,0.41309120621418616
7026,6456,2.826229947673993
8457,8430,2.984741456377258
8399,1188,2.726486085315194
9128,5397,0.25934031064659524
9225,7885,2.3592114290833877
24291,8013,3.604726872351001
14237,110,1.2312446205278822
5308,10,4.091194121702106
11508,5531,0.9257407841785081
22936,7489,4.823954907720153
20367,2548,4.029825060425623
4047,7260,1.9539738984356203
16665,8276,3.9292257224153833
2350,8539,2.0439944036516478
8754,490,1.8963430617897092
6858,8802,3.9563807320712203
15615,4140,4.917766140561203
4787,3695,4.135950874132103
9590,5893,4.271901338575382
3746,7089,0.030925810066121384
7511,8529,0.9037914037388001
11835,5056,4.192439446003721
15554,1013,3.1869399800824394
8550,8590,4.241244481463193
18008,5707,2.7830227805773107
21488,2490,3.9547022646471253
17414,7803,0.3665413568547399
14368,8500,3.5752162526183344
21001,6822,2.5962109494340995
12368,4512,2.7263089214705123
23726,2305,2.147480970243754
22396,688,2.899458828107544
6094,6055,3.7977305476981593
13863,684,4.332518987450621
15066,2161,4.708381997249778
10040,7636,0.9752214720427799
22406,27,2.4950618448424216
7106,3480,3.4215971992396836
14584,5652,4.725833660529538
18535,2483,4.3459558144915045
12471,5707,4.49605844633351
8647,7036,0.4911283789311255
23899,7494,0.8046988143732442
4760,8686,3.9455653620973847
8861,4067,2.9721630674245785
11944,5266,2.1339736120333743
18600,7430,2.6343513943523926
9872,3549,1.2851264132480988
100,3150,2.9799187581538265
14794,7426,0.03035851745254059
2989,6597,4.587647841918519
6823,5022,1.1546042673513368
18752,429,4.0924373212243745
5746,1442,1.299452221096014
21502,7075,0.32152601174935347
22172,5430,1.2347890816694207
18608,198,3.0918503603072915
14236,750,1.8607975382781616
12711,2848,1.8032308879035126
1013,2668,0.27232576245125095
10958,7402,3.3670212035997005
6374,7426,2.9778004009100445
5110,8051,3.0832997247899767
13314,7082,1.2709428264476768
13938,8108,2.3947672699761835
3686,1669,2.94297993948935
8038,6570,0.18140519052470938
18955,7287,3.6084403336259103
7676,7161,1.1884619108041494
9907,833,4.60611617242251
4801,4555,3.009903057763961
14299,3195,1.1125403304930388
18960,6447,0.708079578485688
5713,1191,4.634381176048105
7527,1200,0.5940894212333114
14466,5338,3.6358753821793894
19618,3403,3.9158901161894777
17604,2957,3.628353003236477
21329,6138,3.038958224401349
17428,3704,2.486607051929462
24271,3863,4.362029077108504
24892,8529,4.568951748570061
749,7592,0.7318319779067389
19385,2473,0.6271038581215155
8736,5561,1.3267139059348891
16870,2848,2.361778582496256
24573,3766,1.2602437866861167
13329,5305,1.9289140900659478
975,3226,3.3658353037603583
20196,8416,4.288338620443706
20154,4167,4.394698244399059
4466,6022,2.377767165891764
22400,4513,4.688614335099617
20812,1411,0.2590367107980468
14973,4378,2.14896759302598
17071,1773,3.6778512838658233
19492,8058,0.3867163917109667
24444,8119,2.925642351798695
20285,5427,1.0748914424073441
9660,8105,0.8860944222276562
5498,2666,4.0228564307696315
19598,49,2.6049172262810156
20627,7749,2.4667838985991293
8013,7083,1.1464387778972323
17092,7505,4.487133589455614
22718,5514,2.440401724493215
21877,6887,4.650110244615085
23264,828,0.3260549584737721
23692,3705,2.697343800908901
289,1822,3.4247582967292267
20713,830,0.8467916303399026
19887,6862,2.339838758303597
15844,823,4.605504050178809
16077,5965,0.6000669161608274
683,2192,4.786359811561141
1441,4636,3.2491910500549466
12212,5939,2.7441065426357616
17358,3429,1.863385185171208
22592,288,0.6334698644752351
4498,5563,0.3150940153954379
8117,613,1.598398737591139
24587,975,1.941800499145565
3259,2179,2.9282492241300724
3266,2884,0.3329705660402704
23457,4426,4.27207633316811
4222,1597,1.4873129519236699
7690,1727,1.0350823893251004
15382,4323,2.3091897887943458
20955,759,0.33749414603005456
12558,7962,3.0554521846336162
12426,723,2.711224358172184
20853,34,3.6093359074917926
2256,6783,4.56327619597496
4666,5870,4.0185277888994255
15276,7970,0.6033421597321803
23357,7738,2.61491445748774
19953,6706,2.4415200685045404
12308,7040,4.923940837883548
16584,8508,2.6603460747208563
24529,6519,3.05576042925178
10733,2347,4.0383544211969244
14458,8458,3.9417211245552632
13524,2002,3.5112654811906587
675,4653,4.988191276176339
14044,5287,3.4841405941325876
13714,666,4.554555523860579
16912,6774,2.4177671684020074
19991,7056,3.442330245527337
12980,8231,2.8699410314251965
19054,3627,3.9861576867122626
9196,8685,3.6883317094063424
5088,1571,3.386986611488745
13966,2059,3.012716830175977
19782,7204,1.6760592464217428
10535,3560,1.9337720943891912
17490,6152,4.494434916462326
20788,8459,1.9620258052693336
10235,2239,0.1305907354187258
20946,1420,0.06293157130241533
20739,1990,3.588924535408954
18737,5133,3.363670929389166
3002,8174,4.168801730883895
1518,4283,0.5966431386564713
2807,4774,0.9380740908052793
19284,4609,1.4620500648474395
9104,2444,3.227843080242074
8725,2044,4.7284552135005615
20173,7487,1.3633108186670544
21167,7229,3.0277028239302477
15341,3675,1.7412834292512263
19824,6080,1.9732632788258875
6094,8021,4.321154418428841
14432,8335,0.9780437173052547
1881,156,2.807424244128604
23240,7610,1.0224239582085914
17508,5961,4.589024367517084
11503,7254,4.880889195160021
16624,728,4.3690531414134695
9645,5672,4.216767601435858
7261,523,3.812541695823079
22925,5387,3.714341829869656
14687,6794,4.938318211331817
13306,5821,0.08581070223759313
21310,6653,2.7451143117422654
16627,5029,2.8794502345695543
21119,5457,2.673527925511423
684,3956,1.22380429241582
8805,238,4.156082132098254
3922,8173,2.8595005425406255
2680,3253,3.132088358422216
23113,8429,4.9771834069290914
15227,2685,0.043731445477503406
21888,787,2.4855590346029954
4691,523,1.2279695619674846
2046,5836,2.753626436601153
23791,2957,2.7665446348811633
16729,2088,0.33474651658401966
11974,400,2.7823298905530565
14826,7657,1.9646379226863053
2744,2571,2.7115992957082846
20042,5501,3.7865358672234373
23619,5881,0.636887670274145
24380,1094,4.151832750615233
8420,1200,1.89422046283169
11271,8042,4.003244617032126
5951,1008,2.3674712635156743
6865,3868,4.418301014539763
24283,7838,0.4175368065290991
17484,3916,1.17656325070097
18319,1390,4.2333427686041745
9377,5392,2.2977210249376414
494,8603,0.970020662601157
22819,6022,2.086619158543437
23045,6469,1.566911000941602
5955,234,1.707033239152811
22974,5292,1.0194357400654064
8552,306,3.3891821517311698
9373,1158,4.363038542441053
18369,8160,2.7938689588897097
7219,2596,1.101399979381001
12200,4886,1.8077823578096348
15517,8531,3.8872704239665383
6128,4339,0.8257078442903321
10702,3832,3.8983528042995506
23348,1727,4.846129715011655
24876,3021,4.395369412524305
24455,6334,0.10615353473799216
24108,5767,4.231813597061799
13069,1449,0.3763034591006603
7741,2444,1.7761448278999081
16852,7543,4.5068391074724605
6714,8508,2.7952264028947456
10933,5240,2.645530745207545
21075,4614,2.5901697789009277
11819,6688,3.8446666819872846
4158,1725,4.076702405698629
3370,4986,2.6939014499283886
15286,4695,3.270101068243203
14933,5260,3.7612450791716667
12825,7672,1.6071506850899098
11091,5145,1.2496578517437924
11402,1912,4.017448627727356
633,1704,2.4868680132067156
7661,8243,4.060714300930717
5653,2913,4.458275166318235
23053,1857,2.546885814013619
21316,8001,1.6624133785788748
9452,8072,2.0033437234312674
2523,6939,3.694138467307149
13642,7747,0.1862982382585182
8036,210,1.083632419525951
8043,7940,2.6961861349418594
18696,1581,2.9648278302354796
18790,6953,0.35893866387158413
20196,6610,0.8299649345734378
20893,4243,3.1083359562903534
17560,279,3.7036244588224387
18000,2585,4.586819661272176
9057,3596,2.44190702274179
14415,2125,0.5475424079512003
6848,6259,0.8454440467515945
9300,4102,4.280122302841205
14624,1642,2.172899079957439
2347,2313,4.6504980328624415
19299,3863,1.5717968838979939
13353,1817,0.8938955890485145
24991,4970,3.3817134453848934
17987,8773,0.2073379017072785
12109,4523,0.8364016640530453
23569,945,1.8895534055129932
16774,995,0.5204791724865948
24910,7104,1.440396668132593
11867,8296,3.366527514440798
3371,4655,3.505268897406827
6707,5342,1.2079329122707354
21233,7174,4.416642968435854
9622,8308,1.1147979123587337
18695,1948,1.4416987512807722
24771,3093,3.4111011973190553
16883,988,4.932861375716448
11886,2546,1.641908400856909
649,3964,2.4458619860404482
8836,7417,2.6653505240215187
22559,969,1.5365099886455686
9937,3712,4.2286313967553095
5227,6650,4.585290187560401
15344,6106,4.932749774377327
11241,5632,0.29865807230337715
1531,243,4.237917587016927
4729,7079,3.726450777941555
15578,3402,1.1122941929331398
869,8606,1.6507773350541421
6426,2312,4.832111768749843
13581,5844,3.870934225312249
15180,7534,2.7140193077762502
5685,8218,4.131971976887199
4139,5885,2.985787415053412
14641,3211,1.165429663831064
19613,7298,1.061558751612382
20640,6903,2.990275941607581
4929,3291,3.602891264163505
3776,570,4.706254269592256
10950,6665,1.619111016157746
17258,1161,1.320971670140128
1583,6787,2.6535964971001125
20922,1460,0.3997915801542695
7001,5767,2.8950293089325485
22260,3537,0.47657359298235336
15022,7042,0.38810985772979867
9330,7816,2.405825130204209
6463,4171,1.3949756770153532
8808,5172,0.3205813749752162
24184,6122,0.5013659752611843
21352,4793,2.0332496597312484
2387,7186,4.614717936252491
18908,2473,1.0011148808905985
19056,1143,4.806278034933479
18133,691,4.633575428721548
2058,6780,1.8045750387041686
14030,7183,3.6142140197131982
12449,379,3.029972767781425
11124,5056,4.0252570211420755
15724,3341,4.312361793987791
15836,4858,3.319935335396554
11809,5776,3.762051710537913
17358,6318,3.2813595350631046
10072,420,2.2994863627484015
20415,8267,3.6136884140434815
10620,5326,1.2796675166593607
15451,6570,1.8151342366776384
712,4044,3.5436184507573296
8338,5358,3.8085982803382166
12499,3636,4.53955024187205
9868,3723,2.5178988356929866
2067,5683,0.19852999987648612
2801,3896,4.629417343858313
5105,2867,4.36381825376319
22859,8121,4.072268802663006
3631,5443,0.7047111979019277
4661,2555,1.4932132959613031
4313,4802,4.261888397441596
12880,5778,3.1257273183146776
12602,3159,4.971468321520309
455,3459,1.0993477637364473
1831,5561,1.111991938219012
2496,5883,0.9093907750215247
23216,2459,4.334731089537185
9930,7846,4.875203552860471
17680,1962,3.967121441952346
17430,2743,3.332173989877902
1461,7118,0.8840368835635615
13899,5364,4.351043604679434
22572,269,3.9020274270357955
10187,5006,2.802658596332491
8137,1744,2.585232782805593
8535,2889,2.612581877179014
17398,7973,0.6450941972103058
22240,3580,3.980930164386465
6296,212,2.083811777222083
16366,8343,4.816926700516724
6829,7300,0.19301713527517306
2685,3869,0.015861400143081794
21556,2817,2.486996311834144
19728,2555,4.056722657588012
15933,5620,3.7842085846166955
816,4620,2.6849402055658516
22647,3432,1.2287691671386618
24773,2988,3.832714148884504
10415,1759,2.582786568070853
8944,7541,2.4221783259037535
7783,3054,3.0451732779510623
3520,1945,4.706984532376286
23873,457,3.26353161661866
8561,77,0.0356031558436215
9428,4201,3.0351755578959727
19534,3430,0.3160070251314573
23404,6716,4.66513599530767
7485,4130,3.9357842469030233
8926,7014,2.2864724518830344
5552,3728,1.7700779186658333
1723,2108,1.4208195340834284
5120,2047,1.5335622912275737
372,2705,1.4307834773198165
23664,5602,1.2493774481231261
9209,5342,3.8884723183633434
954,2688,4.308761878892149
11546,4664,4.1250921815470285
6642,1535,3.646028826381506
13752,2269,1.2603251678529614
18035,6055,0.6894124250951772
14803,2266,3.7697145370702074
8318,7249,3.6743133103961387
8540,916,4.64919021083567
12852,668,1.8457703562458938
18897,4130,1.3694018396285363
12717,5318,3.0860402158315074
13464,6334,1.027840405547626
19189,7573,2.0556271780689657
2677,5453,2.2460087151004613
14106,5222,3.1621107267828625
7310,1651,2.0104459806062365
21397,4507,2.302072967671069
13102,3371,0.02387834517002696
5993,3501,1.9036849986621762
12048,2840,1.6745972726540748
4283,6412,3.9346588489976013
15023,3689,2.0904661743452904
3276,2804,0.29108485239161375
23420,568,4.26790001448677
7363,8249,0.3112044111327783
16365,2401,2.9888176418397068
10595,5715,1.5530624129948123
4262,8131,2.574184616908892
20659,1514,2.653584080264083
7928,400,4.315311163760682
16510,2017,1.2460331001717384
578,7958,2.9920176525244537
3563,5760,2.596607359252314
19881,8309,3.7794804274365346
11180,8041,2.52482110438373
10645,1841,4.862201613057713
1898,3929,0.15236143671746805
23024,6213,0.8173659964555563
21259,2807,3.7501292572768072
16870,33,2.5825272807372257
6580,5260,4.785316517524012
14515,7189,1.8442159429807452
2499,2063,4.346866752418838
6189,991,1.9592838831108028
694,5260,3.9879984327397304
12228,1538,4.525132109285988
22841,5815,0.8344461185593838
20499,4459,3.7817478618618545
7972,1092,1.2478421941232087
7179,2613,2.6857484558346725
16122,2445,0.15191811610362538
18277,5276,3.3174734628142737
21318,1939,3.566078931537076
7829,8528,1.1672983325382176
22210,2837,0.25404379942354227
19786,1626,0.04291241532478007
6258,2344,2.676779726598357
15529,3611,2.1910523241815434
3677,6591,2.9061950530552396
7932,7053,1.7885467212312172
18023,8326,1.7281766794448243
6066,1954,2.7104140488382598
16692,7167,4.513768925330439
17690,6979,2.5849607676279995
15260,7424,0.8896402227158573
13528,3375,3.0279209058166416
11871,6408,2.113985550827082
18665,5783,3.7112149339628653
14597,2777,3.6171344543228265
13086,4562,0.8796623729408176
17399,4534,0.10788749967209466
6989,3648,3.6207317613360783
14458,2743,2.7842923362909646
14232,4166,2.106316337287068
7622,5,4.62627332694428
13938,6276,3.57946264884153
310,5238,2.313912420938802
14090,7703,3.858902210778625
12915,4479,0.5626477775285432
17822,2970,4.485659529456033
9372,3563,3.8051726277527824
19575,5779,2.8140982613810586
473,7347,2.5415682905180486
24071,7639,1.6091403554578954
22351,7204,4.238941762065761
1257,8583,3.0145375925208295
3366,1777,4.84963129858349
1700,8637,4.688694576884173
12009,2984,2.284438363002093
21147,7447,2.5772098290680203
4516,4793,2.7570917356487517
17830,3663,0.3363619544989843
359,998,3.3981441124275107
22426,1143,4.30844692110052
174,7254,0.8162101283285406
19273,7584,4.905495093663716
3899,2427,2.4512992188748157
19830,4787,2.253638115435197
19461,7790,4.919037056691334
8544,4398,4.616785261739737
11079,5474,3.2553515680482685
2642,7443,4.443980195384213
16141,2000,3.594468648476643
19647,3729,0.3644132434994035
12871,7692,3.396942768794416
2042,8694,3.592001044417928
10277,2653,2.5957101699605705
8142,5403,4.152947872085778
9980,8148,0.4610016220255331
17592,4268,0.5598750931244173
1773,8469,3.923251179589381
18759,7712,2.2291831251684897
21756,515,3.637020463206388
18989,1680,4.60952799668156
20771,5001,3.5072347482936506
5349,176,0.0873700344581696
12515,8429,4.424998138090052
16249,5111,1.279685173167982
9533,7762,4.886459629883976
15814,4331,3.482005342711902
3682,1543,0.3156148315912377
12705,5518,4.911448726664972
1680,590,4.211869532592173
18432,1610,4.6258290100172355
21326,5707,0.4179362350879551
14099,7808,1.3950439332873743
21208,6740,0.3301869838814675
19265,1300,2.181105312775255
21837,6887,0.5319891083117267
6732,4667,1.3768507511173456
2193,1143,4.2308090232332125
14555,35,0.39995149208730874
10108,5347,4.111701845014714
931,4113,3.8626946567307243
17230,98,2.410670642834279
1460,7382,4.8100402716099975
22871,1878,4.8953504600127475
2857,7426,3.9252886520588506
4038,6181,0.2501819981545733
2194,6547,2.524623296377781
11749,5208,0.5116300284211167
15129,643,4.178388027835599
9439,2535,3.6659454962195643
3104,3811,4.571099412765449
6547,499,3.367993791670405
3358,6317,2.3279478676853222
6826,4175,3.930875475016286
24887,7538,3.8303229016957276
11427,2561,1.0113619509088534
5379,4770,0.9040774170591181
15717,1109,4.9600059242096535
7988,2734,3.297392368468745
11166,2931,1.3008557958547744
7858,1193,2.149503393855286
12092,8741,1.1717752957824867
3503,5792,4.5741009252089535
14874,7978,0.14882238281971605
442,1596,2.521617266561751
14054,2643,4.759892569970415
750,2347,4.093546685391194
13346,5453,4.739642279059154
18286,3564,2.0777905457277086
9532,7619,4.344213155859523
4325,2434,3.914119492248669
811,6099,2.217165152804637
12884,6986,2.3091824893328186
24880,342,1.7475799493423811
7671,1556,3.898992310622897
20269,5809,3.024225830089911
16898,366,4.975534092765846
18790,5507,1.5837662898283178
15354,4521,0.21708931640639084
4043,5342,0.28596942052450447
12677,3873,2.2791942179998403
13567,6682,1.2074805463999638
8145,3684,0.7414328820889232
6322,8600,1.2546698211163088
6206,5078,4.384973142000279
18045,1291,2.6885955186293904
13855,7525,3.9598874795860994
21287,6598,3.4236598783855916
13071,7098,4.842021797523952
9528,3245,3.99319091578022
15155,6410,0.6623326037777311
20006,3621,2.2654208777160685
1940,163,4.437672506165351
1419,750,0.8947909903214535
7463,2542,2.9166706603335846
7462,1190,1.1853679454720072
20797,1825,0.07574093605280274
12693,5970,1.0359225499445401
1958,6513,4.219394053048039
8871,5897,0.7878131071287586
15496,3687,0.2506668208548052
6230,7079,4.266974168154657
6523,6507,0.5527017258408651
13891,8221,2.3917301100438566
22359,2607,4.8971682846160665
20549,4793,1.7798710420720893
20083,3962,0.989407082000161
20138,1,2.1664248451444976
2936,3871,3.0051628546114917
4171,5350,2.000281999544507
5670,932,4.7862991152528975
23275,4753,1.2461456345377508
9015,700,0.23733780764848278
7402,7711,4.873403237968233
10658,6015,4.729967479903113
13204,6240,0.2535755755178698
21254,3326,3.393100882240716
20637,3713,2.9791032840552227
8983,1458,2.2868298664502182
12670,2821,0.003426328459264494
17643,1174,1.3433370658581456
14891,5507,0.08136237369003985
20528,1964,0.02781669964870448
3652,6839,4.517706218960968
13698,621,4.605679434651513
2525,2743,1.626449660946549
24457,2595,0.023603452199312813
24516,3563,3.092132494246323
15116,6345,4.644877826698746
19429,3896,1.699079550425665
13980,547,0.054100916145363165
4695,1491,3.7614375001976734
1114,5689,3.7168954270223264
9315,8685,1.3054427279910041
9686,3318,1.0297908111123977
7210,8776,4.889877719541808
12647,7791,4.457721282435506
6836,8741,2.9393721980556684
2928,4506,3.4545210673133586
10043,407,2.7840390587375268
5836,4269,3.64995963763302
22135,7233,3.877408128514493
5282,4483,3.729472921917613
18718,7497,2.0894715791148135
12691,4770,0.9261451849705377
