user,film,rating
20127,5408,4.091936661016428
6680,906,4.203023824923152
5738,5392,2.2350284922542
20994,7111,3.6488200757035303
14684,2170,3.0826357064726833
3306,565,0.45492993425421124
12454,8332,1.3165437111026368
19966,133,1.8145424566879909
15746,1019,2.647506562881243
15149,1974,0.3564062358149306
4980,4977,1.0347484228778614
21238,5563,3.027611178446659
12073,8570,4.7529683506152445
8545,4137,2.4920925196636103
7370,7042,0.07002768371605961
24211,2533,2.988954007553964
15768,1922,3.106933307344436
2792,7183,0.2453634606369498
12794,8559,0.49045082344799484
3700,5303,2.725745618986799
9225,7355,0.6099476423569805
16650,5677,2.202978662089294
16769,8676,0.21843374176828745
3330,3067,4.017099817361489
3167,7271,4.321363599567708
1339,5987,4.1143798824758
2153,8328,2.9317798926264445
12440,602,3.03393990336367
19802,1139,3.358388756224005
1377,55,3.858128735983151
4266,5342,4.34231044224973
19804,7534,4.171471187373004
5902,6424,4.403093867406774
20892,5027,3.333097146543162
5859,3204,3.703831636700926
24818,5847,4.086771457804758
15410,3912,0.7147223529459984
22009,3962,1.4907947031457691
23255,2376,2.4008027988796687
1357,1902,4.145423077293568
18115,3746,0.2737975851169705
13640,5578,3.4476173708177145
2470,7773,0.23459505460894814
14464,1161,1.4870059665679103
6500,5459,3.2477459880794
974,4271,0.7726929432052942
6255,4863,1.2101141262935848
2612,3461,3.8674302324560914
24328,4591,1.327872250154198
19197,7947,0.18087201785020657
2939,437,2.5335848536118917
18203,4964,1.3566097148238254
8010,2574,3.7061526527840276
7345,3717,2.6812770286522536
21716,4869,0.3286571084907758
11321,4713,0.6366390001570549
7929,6735,2.19996269829968
22789,5447,2.5350266410015427
17888,5691,3.1014393286673743
19530,546,2.362729257498693
7994,8249,1.8974336641494116
14854,8524,0.48933953582938006
17576,2868,4.126285369993001
19441,6809,1.5037159440731007
664,6550,0.8232345077628445
21627,7485,3.308968696766293
11736,3315,1.1434811154225755
10059,5797,0.6174390197453239
4806,7287,2.166643351981003
13126,8429,3.0578343821258698
14427,5519,4.5907934249529925
15286,8246,2.8553087545396743
17469,6310,0.8488287798627125
1336,4708,1.5300423656621676
16316,645,1.727319399825264
6622,7885,0.6195505833038117
14666,8354,4.268054221534159
8693,1727,4.95344754347654
8876,5411,1.0155067989561128
5656,741,3.356518641124296
19588,4909,1.15618608151961
17203,7135,2.842728410422409
6598,3480,0.18984110940308108
10251,5815,1.7834496492430485
22116,6187,2.2264340131486833
10138,3999,1.064702015131434
24953,8354,2.707917299424061
19049,3369,1.9811431998275792
16527,2195,0.2990882014875079
21329,607,4.956898975517941
11712,260,4.2333225229827445
2956,4102,2.9938352684540064
23825,943,0.821415025530407
10235,2571,4.056130731237064
11673,4219,3.4732196141708678
8266,8014,1.651664785076297
4189,2081,0.09198553170662205
17868,8207,1.6731973211295652
15427,7640,0.0296373487337781
5675,2944,0.06834069798758946
16054,7960,0.06413528379438982
3318,6711,0.29269562405367877
7002,6765,1.5807503818086477
194,2047,4.882293827034659
11111,1101,3.181271336963196
14396,1475,1.572749780950697
22083,5642,1.7822561860873205
19903,8629,2.9997470904701684
11270,2085,1.1832801915994695
15580,6679,1.2216232846937984
16048,8767,1.5856805170173143
22363,738,1.7990646163067936
21227,2362,3.1268200309357415
5357,8161,0.38979378664494635
14265,716,1.143174028739094
9804,2251,0.9070879656846231
8800,4263,3.999423985551786
22396,3024,2.793184421714014
20405,6359,0.8374751835435296
1310,8074,1.6752865667215615
10117,2747,0.1472034809924655
1486,5720,2.627040354345099
18532,5797,0.13738473417603536
7624,1552,2.002333539371711
16874,2567,2.291472558810937
17451,4753,2.6766708896219327
5849,2548,3.962501276023383
10788,4583,2.947931408459858
24093,4913,3.901007205182485
7124,3327,2.9876958757809886
22387,2619,0.21155617526286696
8055,7174,0.7158548596770342
14142,7122,0.9653975652979052
4787,5644,4.1138939334662314
21638,5399,4.974392489313639
10620,1666,3.7056221820361115
14133,2793,3.111860985699182
19075,5600,3.204792651276573
10084,6398,3.6948849155466936
16409,6604,1.4785996955877496
12562,1369,4.787072768238861
6109,4799,0.9278878145846742
22093,4977,2.7076897453940334
22421,2705,1.5723824246587155
5982,4569,1.0203714932872305
17588,6560,0.35523426953397996
7352,7410,2.6251299128509546
17377,5409,1.4721446491804457
24615,4129,0.7268663511218598
15668,1616,3.417396554743104
6038,2335,3.7419315892884124
16984,2482,0.2715770171675197
17244,4925,3.353176397324638
10071,8796,2.406239786287453
3961,8274,1.6244849711855096
1734,1972,2.0881032766250747
12654,406,0.4929469936542985
8223,1600,4.75516714884548
15970,4412,4.897493556930615
20468,671,0.8890060654318155
977,466,2.876150239497619
12603,8479,3.101524973712755
17135,3127,0.17275449250331143
18471,772,4.318310126164038
19598,344,1.4620968668727885
3312,3030,2.876122321387907
18467,7071,2.746096858601383
18717,6030,1.6262282982249043
12848,4201,0.5861905758793817
8158,5196,4.796631574130858
24681,509,3.806453626005701
9153,4913,1.1497223485446368
18321,5515,0.5230884038963407
8185,436,3.7481624188498226
269,1223,3.5997322633038205
10710,292,1.401004038732394
10606,6951,0.6932063960119245
10977,1098,0.28016177897509376
8798,4086,4.2001733469004385
10063,2631,4.267328501270838
17739,8156,0.48571788906961344
13411,2991,4.545344169967905
23911,5396,1.7624380109326276
14803,5008,2.5578955951659967
13379,6829,2.2213786618146854
10453,1359,0.37398855831700273
4636,6827,1.9631220337900697
19713,4538,2.4211799990022187
18373,24,0.0724213325829276
19863,5564,3.742934367105875
13772,4996,0.33661709494714864
783,264,1.936369807676781
12333,1746,0.4373320202018255
15083,1353,3.7184831983504614
16945,7635,3.9946831420117594
5703,3141,2.8324735262185694
24757,6827,3.5461853693161496
16205,2430,2.5764416562640107
1783,2479,4.702314346856024
8891,5602,1.088571187689476
6364,4180,2.3265107035528327
13951,4977,2.912553893806831
16793,4977,4.389686187649194
18630,6134,1.7973741923856341
10425,6842,4.551485613179439
333,7791,2.9885662247716334
20382,3492,2.2703401496508278
1800,3203,2.0755668975832298
6067,494,1.866959461652551
1216,6952,0.25369172337948165
24151,2470,2.6456431289900015
8662,432,4.536584820547754
22096,547,3.903574635328483
18914,8233,0.48190787394890855
23404,8419,1.9583890142224285
10442,371,3.905164918382848
1033,5499,0.801285060835924
22826,4183,0.812259990985218
16351,6099,0.7363267356923858
21347,1021,4.268612669295532
10898,5185,2.819183315031868
21259,2152,0.10469552628110779
1057,4488,3.245381676748624
8246,5154,0.3719003035318369
2554,6735,3.7835994057757976
20196,505,2.2777110954482387
6480,1082,1.7948797264318839
23407,5909,0.8442366242462729
20268,4263,2.8167801018937366
15666,5025,2.666360903079962
15265,6792,3.7443383578888567
9511,4818,0.8860363632205714
10791,6962,1.488975812694222
14166,1109,4.145293788210964
14647,6751,0.051676472845451626
12945,8162,0.6513304017396565
10077,5531,4.978386934752306
19967,7529,1.9978976525218173
2756,2666,0.12518274483947822
18511,4339,3.1369890813785872
2430,4862,2.279878233122907
835,7476,4.602167965485023
23814,1396,2.508903274938832
12753,3624,2.46886467125253
4700,8712,0.08400322622173106
22750,6912,3.4712043813741467
22851,6878,0.1795910626554309
18746,4613,3.4914754092501896
20146,1205,0.20798186708021527
15385,8519,1.1618620442082073
12829,5625,4.346306267852623
18363,866,4.270026127435189
19741,8022,3.182906353953465
742,6479,2.8795488941773333
15755,4859,0.05646879208426325
494,3952,3.2275058894930595
6451,1940,3.5769906899343242
16150,4493,3.5200842751140646
13829,5722,3.2856734216392396
10130,5025,3.3959717017577584
11765,4794,3.848739468199528
7525,2769,2.311013060906312
13122,4674,1.7122916555324403
6887,7765,0.3718022837472029
463,3395,2.2338943035886127
7448,7260,1.329371442286758
23564,6476,4.634731882926379
10691,634,0.6828916184547079
21364,7596,4.425697722826964
20456,2534,1.8331400436222096
1844,2253,3.9924036541661274
18216,8429,4.916095234153929
10554,5856,2.658736171138637
20199,3149,3.704244639403131
1477,1478,0.9143185544678178
5685,40,0.3676002298118791
11548,408,2.804338037364724
23040,7479,3.5689423490181547
7256,8640,3.681973242817458
7117,475,0.2540925915040365
11111,5439,0.9874913567290816
7124,1125,2.002276487508917
4957,8335,1.539893086885737
12075,6683,2.2230345783496173
117,2430,2.1191988597004725
992,4560,1.792718273117195
9696,5836,3.68961120053317
8535,7908,3.3694726188270447
14653,6115,2.857784386404634
20405,2691,1.8684807876404212
24100,6541,3.646764338905666
844,466,2.8897216960528755
13714,942,1.1100447595472274
17442,7437,2.3522284384236154
15949,8321,0.7316117316055487
4995,1551,0.13310871737457652
12567,5440,0.1728591107800992
4661,2390,3.6285754633284824
13522,3295,3.9807693372612034
11231,449,1.9157334770858536
7806,171,3.4479013718226565
12582,652,2.3446913016728717
5656,3711,3.7037631146768923
24400,5691,1.9541742426395825
4624,3367,2.4317313175189916
14192,6456,0.2684983349906267
22419,1121,4.829159018923681
23467,8508,4.412392516064786
2441,5830,4.379472236857969
21071,1006,3.530756929168673
19881,3483,0.7993926622771053
17367,6730,0.04298913950977312
797,6519,1.7248383551940742
12590,5509,3.0173868108177055
22347,4157,3.157560387409302
5203,1986,0.551267919477012
8323,6794,4.059757204206125
12944,7946,4.808317133379992
1854,1359,3.311151853633903
24421,6016,3.040861984835354
17735,6988,1.574874755187723
9671,5734,2.3382483906475313
21970,3753,3.2934604582241174
2961,6899,2.792607408981515
4512,813,0.022167837504605825
19369,7564,1.865714330843088
19240,4137,3.281056129757478
11166,7534,3.538543910454461
23325,7204,3.8990938001660655
6887,7961,3.080681457709141
2413,290,4.341358643126329
17380,5837,4.908002817576739
20247,3785,2.135818858949003
9611,861,3.245852132091524
3873,8021,2.488933258052661
8178,6804,3.8148769121023305
8951,372,4.767086244021802
18222,1191,2.1362224669715606
23775,3647,2.3610173995438193
19137,7232,2.710754121194131
16643,4536,1.557234506185385
1166,8444,1.5781143748730337
18307,6505,0.0695666298849501
3667,3240,2.375229214968415
15423,2866,1.6503088699554396
8567,8593,0.792752180092613
23182,5940,0.28773738466178256
11916,7889,2.7860817411043386
14402,6381,3.467038214149868
3035,4540,1.7591060509358032
24743,7607,2.514522381427104
20046,4521,1.5150475409895119
7393,5048,4.998399317330916
17692,7995,3.2251777036139115
13916,7401,3.036833426003919
6936,5147,0.36512110591318536
15243,1257,3.4398006493421063
24533,3770,0.22514565646949314
19076,5121,1.954175416762571
4052,1657,1.0722547897113865
213,5981,2.2858323491752457
24323,3091,3.1342345941390573
13509,4624,1.7113434464340072
8246,2854,4.759548453156515
10391,3569,4.924758228318753
17864,3729,1.0129230896558399
4323,4130,1.8439962537397692
20281,6681,2.1324909139444914
17508,7835,3.7074745830934748
10358,4692,3.056492607104175
12602,5403,1.9362266751469448
8671,782,4.577118318710958
4072,3393,3.0764920228090364
18631,6714,4.64120084725768
486,3594,3.213192837221695
4676,3563,4.406447553360706
14801,2803,4.523552224346225
6851,4903,0.08601120084150427
12933,5267,4.512073375104682
22283,2544,3.717421801500969
22217,7242,0.14400721582143616
20033,4541,2.7677395773011764
11723,2370,0.002731345733713586
18939,2695,1.7613182073783844
18970,5384,3.7671601006894857
915,2892,1.87594404820142
5357,5821,2.847812685483122
5392,7468,0.4556875169876151
16779,5802,3.253942787678289
2737,8600,3.5482341955618484
5311,3746,2.535809192218053
5200,7920,2.0526414454504334
6906,2680,0.9634020001158089
20826,4496,2.6700425780442743
2024,3070,1.9036416347033218
12750,3728,2.9689161050312785
10953,3659,3.6777978822961677
21325,1816,0.28311055445819855
22621,7452,2.0309020278990273
24979,688,1.342729452407816
19510,5586,2.7757353062453776
2175,5059,3.217640467852498
17460,8235,0.36234175509553934
7318,3115,2.679575940943252
21127,2226,0.6998162795104579
14301,5620,4.350178610020607
11771,2464,3.834237142916283
3466,975,4.536433277690988
21918,8788,1.5339638460524607
8607,2789,4.43530875007202
16984,320,3.4975427560040018
18126,2056,0.479478760484649
21735,6258,1.5024582139080112
3574,7870,2.487003337943689
5700,4650,4.321971817457928
20289,1817,0.714927416456515
9740,4311,1.4948667790860921
1781,6824,3.799091276782905
18438,3807,1.9439013753939687
11733,2141,2.906196805863201
7030,6235,1.5677337824574828
8496,2046,4.754584917564718
11644,1156,1.6585701268406123
17557,3413,1.5828384369332926
11565,6134,0.7071015753928567
14930,6816,4.219191603038144
23659,6235,4.122809504951077
8865,4449,0.06430109668209727
9350,6862,3.2118300054287614
7026,6919,1.0859356469855679
1836,2110,0.6470665929204189
1357,1491,0.008136897310419555
10675,4808,2.262675659142559
9209,7900,4.451982660622679
6471,3802,3.695371332306718
14569,7183,1.816161592055285
3807,4479,0.68323251242769
23226,7686,3.672507238116089
14062,8530,4.87810418031947
3654,6339,3.373784754009322
22582,2537,4.5139249708434095
10613,6045,3.258325720081791
4275,516,4.192540355047644
8400,5791,4.0063200887278185
22400,6026,2.2634707917106733
9360,2587,2.081155178453521
15399,1591,4.3169906107206035
8489,1948,2.309822062014417
24752,5923,2.5852108245898515
9555,7741,2.8251367243361747
4698,8331,4.050377911289446
20443,7861,2.0493492939605016
8193,2653,0.9804251786528445
7438,2056,1.1214344396798488
10889,6735,3.506176640003674
8547,8654,4.133073552355485
9177,2151,1.4923167450134351
1097,1096,3.7316892783447555
5495,5282,4.788587287008259
19474,570,1.6468446923382847
17071,7774,2.3746198121190982
13494,1997,2.1641229166287443
15417,5241,1.2439894319715783
9356,7217,2.6833053139165743
5874,2742,0.9989323168433167
23649,1364,1.5154215303513148
7244,2035,2.609631313098795
5350,1929,3.423022724494085
24897,8295,1.8268728675322237
6171,4516,0.15197008708095872
7773,5202,4.131604303403398
24475,7538,1.2729903357721732
16673,8248,0.676631093641637
22034,6334,1.1803343124571086
15100,3659,3.163930550403477
6520,6301,0.7725578009284456
16767,8468,1.0343888300895154
8669,6478,0.00944746233221161
11674,1827,2.998598522013836
20145,8382,3.4540645247876705
16381,2484,4.747054081833916
24956,1629,4.858204217096357
8662,3253,2.617579594928001
12526,115,2.196168072904301
14289,1989,2.400372762043219
538,6026,3.2653258404210774
8835,7713,2.960732939282858
16137,5364,3.2955194148332816
11105,1254,3.477856826600851
19341,5757,4.1063811219098785
18513,5307,3.2254526986576106
7024,340,1.8161618141764135
13234,4952,0.6287089814841285
13159,8580,2.55414476995273
1147,7832,2.061711605247905
8997,7988,0.44273970817393815
4007,6334,1.5443618881389642
14185,4254,0.5868353556313954
18444,4104,2.0822930725344917
21546,2956,0.13176247278248843
3724,2981,3.1379671048866586
10568,3553,2.290987589981036
17293,4743,0.05919260427575401
10768,3255,4.629838150061545
6785,523,4.108344302911875
18623,2778,4.201283279549294
3725,3352,2.753177781429059
3167,2086,4.406530760752012
1245,6976,3.3445008825972886
5941,7347,3.7079615899487166
20354,5342,0.24485773187088833
15382,6505,3.8702589072574827
19926,6591,4.307674982991793
11481,8130,4.6778037989235655
14328,4628,3.0080298255843374
8748,1979,1.9760966402836744
7172,1850,0.7302409799413156
19091,5500,4.898287933201978
6957,1961,1.1379660250855488
11303,3883,4.552409383178001
23089,371,1.9944246788742332
4609,3961,4.404014780765093
9834,6236,4.288744144755876
20946,6143,4.347237542322064
619,783,3.782826568792845
20377,1922,3.9742109447112215
12438,2155,1.8245205168470047
12554,3890,2.15280683973715
10277,8220,1.4246513574986035
7481,439,2.655312198802833
6989,1187,2.1353575727090712
20592,2435,1.4603950964025159
3259,6447,0.9448612293282654
8130,6006,0.48506290017508946
21954,8244,4.068748507220781
20639,7225,0.34076392508905096
6532,3945,4.0838228421296945
112,6177,0.5115152315182264
23404,7298,4.860936667033694
23579,2925,3.888854837198435
5588,4307,1.9436016640624787
2295,2419,2.709639024154906
9955,2072,4.144859754197391
5029,5130,0.57959461422045
14039,5693,0.159115746586716
22433,3884,4.9940438896649475
11957,3102,3.657934923285608
5266,1282,1.1169155615312514
8266,3329,2.6271954029385727
20683,3280,3.818741714671197
5849,3729,1.9619921604670432
3300,3467,0.904221291111072
16304,2892,1.8482239323750427
23360,7446,1.9442471872874434
21369,1364,1.8292368582088776
21010,4123,1.7768207242650924
23015,2535,4.850036702212058
8670,2967,2.525445374699507
11492,2913,4.154616093303982
19198,4500,3.116933866794496
19391,5978,3.164073947140066
8246,684,3.990196223626774
10387,2633,3.165643666992319
12395,1966,2.3754663442117803
20541,1063,3.6160863131890055
13795,6059,1.229712422983712
807,6688,2.072747661060472
15592,7473,4.161017627511734
9426,6653,0.7646262328759024
14028,1263,2.304391047019929
17623,7426,0.8515007444778971
12358,4902,4.731804125697387
230,1952,4.413959646514751
10637,277,4.560175746254995
15841,156,2.964033922495703
9052,3991,2.762148684554006
9144,7052,0.2127901582928604
2343,4906,1.2830663220138228
14705,8593,1.363071056278335
16913,3667,1.5161226308562425
18712,8297,0.5270548639848233
11604,2689,4.36756752396523
77,5707,0.4591945305208128
4383,7008,1.446161702731688
17301,7832,0.9127052172322464
1335,6296,0.10446850606982416
7360,5589,1.0751241432560377
1287,2173,3.1865907570259417
14575,6130,0.9244778186764868
9317,3276,3.7389535398589935
1029,7145,0.9651941658278312
17794,8249,1.8358684060394481
8477,754,3.303314424114332
7703,5654,2.650062534087013
13525,8080,0.26703497320413605
22227,5826,3.132893399111719
16284,173,0.17325735182412094
13016,7355,2.247393406031244
9706,1598,2.291860047272072
23152,7543,3.1657203118399484
981,5500,0.8852592527894948
3217,5899,2.100200930430389
14197,1839,3.2841714178916215
11338,2702,2.8402372386941055
22311,8367,4.929397045036545
4008,7438,3.8524262091186126
9889,6662,1.3493246681585391
4077,8696,1.584472802052546
19227,1192,2.3134103194319504
18776,2468,2.881636710873594
20953,4383,4.82456575091995
17794,5036,3.6033011240711414
11042,4471,0.40925091612179054
17380,1794,2.689912706517084
22827,4793,2.276688418501713
9952,2928,4.488372452916044
4121,3478,0.12288569649790193
21806,3872,4.0828862037256695
12561,4666,1.1610298314548273
9428,6089,0.7054409009669893
13958,6532,2.7896999346461095
3302,3665,3.7688620270721467
19196,813,1.1137800672947669
13235,4947,0.14061964009335015
21792,1795,4.010010395088024
7881,4072,1.9046302026414326
8499,6236,4.9190672206484995
5860,202,4.2204390948857355
20528,4209,1.3098914001084423
15519,3738,0.6142427423678593
22116,5775,2.9953431947090903
24090,5478,1.0098785449711867
14930,4430,4.247602569546815
23946,5307,1.5522064796550006
861,6841,0.4746010033373754
5536,6748,4.9069053758431656
18261,3772,1.7819115770468748
24268,6037,0.009128655172623845
15344,933,0.6508930097886034
4462,8382,2.1664523048748907
17376,4555,0.21216476166439902
2894,7832,0.02079198242301461
22421,8253,3.8914088031029523
24219,2584,1.0762009579597516
16110,7756,3.4662913873022565
17906,3557,1.0802844629894892
22664,959,0.3889909957690585
12230,7361,2.1790307228034638
20616,6396,0.8001328024883259
13830,5745,0.13436801143826393
11562,1619,1.2420531024998616
20290,7350,4.667508537040276
8483,7474,2.185703587870261
4690,1655,0.496554028903769
13718,5099,1.92929190859294
8290,2395,2.647653281506503
39,5287,2.9255929114420476
8083,6587,4.019675927712424
1357,8199,4.3138700323016
6073,7335,3.8260432641849307
4207,27,3.800698310469765
12706,5661,2.3259544365756617
5956,3032,4.620637029210559
3218,2435,2.967876452987874
3902,2678,0.31752339724288814
20495,3118,3.763593362559191
20693,3478,0.42752481398058373
2602,540,1.7796118202174005
9517,6165,0.4774145656613621
24613,8191,1.1824072966003674
13528,521,3.02941511090574
6971,2268,1.1075394228705586
21576,699,4.019718530826147
3826,2471,4.074468682655682
21589,4283,2.908705481371079
21088,5121,4.802851926849037
9751,500,3.4995367166745206
2806,8728,1.858319637165326
15967,2605,4.492547512941075
2905,3245,4.5080010765406895
24549,6856,2.447129117457774
20485,8766,3.297800231347696
11070,6248,0.6567775770393491
7328,6314,1.7577251500650855
12856,5055,3.182525898140611
19800,4477,3.106966214886628
12182,3712,4.198384075269908
11853,3472,3.315786494684433
19398,1137,2.5985459101726343
3374,6688,1.1534561114037674
5700,4034,3.942980164719669
19991,4180,4.050307913518907
12302,1525,0.5800693704492998
4392,7378,0.6550490455834629
21661,1976,1.7756541968423911
10856,7729,1.0137025928485537
4455,3825,2.133372543425269
24485,5202,4.070023534408276
6110,7511,2.1850561175597907
1267,711,4.700587479854744
17943,2376,0.4395388516294729
22266,667,3.4177858524022713
20341,7443,0.3710315058585162
18939,7597,3.88016156277839
2066,7810,3.2866203690767297
13718,88,1.9376456009673837
2088,7457,1.3832402737144318
21088,3738,3.1803416142106498
9043,5214,4.8182639940245995
13767,4584,2.209854638729301
6211,7564,2.409249119272689
16766,7241,4.26336891736382
4657,5602,0.7610798795465845
3875,3375,4.511678432568443
23449,4801,3.3168785267122636
11552,1856,0.005730743451174969
10554,8304,4.219960284266408
21316,8444,0.11957783348752582
11916,1655,3.4435505127006136
20730,2838,1.056743175501798
4954,1771,0.8444130244589254
1116,1807,0.5029572224016404
16071,5295,2.925365449091813
19996,6998,0.5311322108410482
7144,4071,4.494074133372524
17681,7758,1.9338422932356174
4787,7863,1.151284267400049
12022,6629,3.0786544327302714
9922,6795,1.1807387639875444
12804,2547,0.7360117873759026
5286,6849,0.39295459826827583
14427,7350,2.726604955690139
13160,7417,3.5651095482363324
12645,2347,3.1123590521841864
21408,3289,1.97903053555953
4677,4626,0.6634204989072834
3961,6518,4.495292946512747
19770,4327,1.0818941971175566
6583,228,0.6537029678032347
3244,632,0.6931628766647407
4770,2633,3.6260305843472525
33,4453,1.561700582427696
10063,960,0.841376030855015
21739,640,1.2674480418595013
14554,5387,3.020729045934978
13810,6846,2.3936967054394005
4683,1059,2.7715244090311746
20549,5115,0.3135589004787298
17923,8191,2.4571431411362066
14048,2688,4.994044133918795
11980,3001,3.0972549397223244
24555,2825,4.884763699543949
12364,7473,0.9606124944449257
3157,8333,3.4335925007247035
2071,5498,2.967953276779955
19898,8722,0.9664813116228582
1825,1158,3.4277424464895296
8469,2086,4.738386997404268
6637,2284,2.702435559571245
20015,3184,0.7695077000848888
5274,6856,3.522436669413443
12582,2825,2.6105745522551422
494,4684,4.016577357397843
19821,70,1.6165407523622366
8843,738,1.4587236211518984
14549,6191,1.0609748763695381
16313,4935,2.8308755035916695
707,7953,1.5937391834437697
11490,6063,2.6133989872109615
17577,5771,1.1694889515685591
17085,2123,0.7265836127735381
17580,1990,3.237562753872167
18165,1777,2.631042920319602
7237,7401,0.4623783816128696
21960,133,3.5882680419184476
3569,8564,4.5544289625563685
16496,7264,3.669690587914482
1636,2129,2.656429571886024
23862,8042,3.070711356002442
6178,5923,4.956428244504013
22453,4704,1.3103159531407282
17253,1889,4.325889627516434
4816,8074,1.216006814599554
22096,6575,2.712132631430187
6760,2231,4.790827208465952
17572,2897,0.27893426608564253
6402,2472,2.785085366129439
9975,5134,0.5463912534489951
5702,2647,4.544176886592491
7056,5206,2.882522630237716
12111,4545,1.76017019167512
14624,5301,2.6807817527299225
23292,8225,2.8757278057105657
23741,8130,1.6334384870101815
7055,7243,3.596201347842599
12814,5821,3.036226754797267
10938,6791,1.5950523975740234
1879,2472,3.820451520507886
15454,1956,4.936361518122794
14279,5897,4.1799606814625125
3408,861,2.300801276657526
14170,7645,1.2245322516082484
10757,7835,0.8896338585236185
7820,5152,0.6066546101080939
15745,7835,1.175864952843767
24743,1241,2.4062455430610563
16719,4193,0.7079068530677302
2856,1851,4.646286118068385
23187,8190,1.0864481783696474
4370,5327,1.027393395320333
9034,492,1.0333097003979814
3082,1817,0.16245016386402578
656,2872,1.1538188334707833
20986,4038,1.439687229762594
21627,410,4.890137814658007
16602,3099,0.8655981688144537
6530,6854,4.374125694461871
20810,5764,1.8006047707010726
8539,4147,3.9222351757570406
7792,3660,0.9531141415608496
12213,3375,1.899659764490751
1341,5465,3.7276011811497733
11454,7248,3.519431148768657
13407,4214,1.3125598735529693
506,313,4.7216014240247075
18082,2175,2.6280969016771265
6268,5005,4.97641501055707
1990,7060,0.1381730994585484
10298,488,0.7567320287997303
24600,2997,1.311139363635364
24884,5563,0.3902146882089913
17465,1354,1.669568566148079
19023,3258,4.1234858268776575
21556,7951,1.0122656782659285
23273,2199,4.258047673701459
3182,1354,3.6796434626603887
20905,2019,3.1250364877333037
17464,5683,4.727932401272091
2999,1863,1.559269965795943
11974,3051,0.12994847536651033
15908,8174,0.9329113780070758
3126,2600,3.9863716934492563
1862,3606,3.3462413561199056
11522,8733,4.006075979689503
6944,8606,3.4798350965675584
17939,2344,2.6240953596650303
19353,6980,0.1312430082578181
