user,film,rating
23260,3190,2.9986343536731446
15916,5309,3.5171568891270253
22850,29,3.622419552092468
21505,70,0.5330276668338774
5792,6748,1.856744979657211
10542,8500,3.218772025236677
4489,1763,0.9476349712661253
22818,1493,4.532145485709255
16278,3292,3.332886153666813
9231,2970,1.2113027866569825
19505,2952,3.782485433948267
6548,4608,1.400932960630037
21638,8090,0.951784137706192
17043,1,1.0213329655800851
16748,6083,4.241368788476957
18525,5325,4.3100237485531
1218,2179,0.6040487516065091
17745,1378,0.4859759370189587
7147,4383,3.593364639921133
24196,2179,1.797702909114867
2304,6941,2.7576423054302173
4665,7547,4.658422644644761
3590,4296,2.900213466592912
18048,2471,2.7420907765650893
19056,536,1.3270575700225167
10512,2163,4.677314543563536
14547,2465,3.1990313757149975
24196,6985,2.6673650675288476
290,5417,4.572284610665535
22179,2239,3.000059527994883
11545,884,3.3150565568880253
6970,4183,4.063821004972825
19997,7233,1.9132599248200037
12495,3408,4.865468755900458
2202,6281,3.846612499589166
24316,505,0.9871598522076697
19214,6308,4.662499869148699
6829,177,1.450170067262564
7567,8412,2.2980452660581596
4785,4430,3.964181665793218
23095,8514,1.1665972475101034
24294,6236,1.869106468173396
19762,1499,2.9184981239746186
9581,7160,1.450737007981654
21980,1121,0.7947727614587624
15066,5745,0.16094742007948748
24944,1869,2.636278091129698
10287,5654,0.719213709762494
17059,223,3.6917241064374124
15058,7645,2.6515881964921846
18714,8134,4.260742912631057
23292,5023,1.6880229988065172
14636,5344,2.1867636678358164
14830,4130,4.235722913336424
11605,7915,1.1150450879857055
17120,7557,4.786182868550623
12158,5488,4.877924881558172
11073,5632,3.2982554340397945
5029,2433,3.035083283743996
13291,3712,1.5780662520948585
6767,1354,2.518578158810997
23061,5802,2.118383643772342
19054,1962,1.048531329875777
0,5771,3.8344210435500985
23297,2965,2.483107850100414
3478,4739,3.65915962621741
2766,5461,0.37542130293180487
7567,8418,1.6693380425177433
18867,4185,4.0067528423578045
16709,243,3.346761361554303
5690,7766,1.7021111207189894
18524,8635,1.5477077358516422
20584,6724,1.6141843157255076
19375,7319,2.287828326722069
1184,7552,4.531487677871055
24550,4684,2.95552799011606
6476,7008,0.6535843632544835
17927,8580,4.232582649446546
11146,2419,1.5405179759822847
392,4283,1.109859328972801
2741,4764,3.1515054519735712
10807,7485,1.2723104360591098
461,2612,0.8843837328054871
2976,5707,3.68180604915554
20586,2656,3.294510023753283
9080,8385,2.968409962818174
19706,6817,2.1500143713581825
9320,2088,1.6110712537792449
4392,7257,1.8499595988696738
17226,2675,0.6700545066517938
11449,6503,2.4521935725343718
17252,3836,1.8730632749432974
20507,1995,2.0089843180633604
21497,722,3.169956035015554
13629,4283,4.636263302918222
15144,2782,1.382593462407102
16168,1364,1.1929192295409419
11024,5467,1.1950592187510893
16575,1348,3.182054179829472
3392,3871,2.6197328058940816
4242,5278,3.138291447746564
7651,6343,3.931535171486715
16685,4661,1.2044419252527132
4007,8255,4.802053781633396
17085,3472,4.328565251560651
7504,8008,4.837378295511451
11858,2626,1.3092422672897985
17999,6249,2.5322766157567296
11287,7943,4.995449936472765
2711,4925,0.034872728144847986
14060,4108,2.463880147124372
11584,2570,3.9912231464735144
19459,3563,4.710080105355844
15868,892,1.5871520711334097
18515,7792,2.7376976439169636
23595,8074,1.5027205680174256
19334,3409,4.721042615627754
2059,3939,3.597936354898092
11587,6931,4.445007566440623
4251,4106,4.838544112810392
22729,520,1.0731476231168613
5064,1283,3.7036718424463757
5522,1212,0.5025863698534144
24469,6841,4.214732439948998
7419,8708,3.464382763853127
9794,6459,3.112011052389287
8281,2068,4.759426433715177
9721,3968,3.6781921716012156
17119,1792,1.8532454661192928
18810,6260,1.8860743718169886
595,365,0.06488126347490852
23202,635,2.3729550403108717
21323,1056,4.012328994803892
9586,1751,2.964657005152426
22261,6790,0.38890397031644874
2728,5119,3.001032174160999
15289,3079,4.6972832258604456
10976,4205,1.8535885189461854
7446,3636,3.281859742476309
5090,4607,3.32330810696353
9509,500,3.1483561903057637
21786,955,2.04456366392952
21101,7312,0.4806132637126209
11957,1102,4.35525087765658
21907,3477,0.24172559797870585
24526,7518,0.9057028118659349
16801,5563,0.5504892325596539
17700,7641,0.28946312144048636
1301,647,0.41475440678669595
8872,2681,0.7196693200982673
7307,8292,4.199699897593376
633,8162,0.8320602753589629
8834,6192,3.158278921218673
7168,2858,3.4551492996728173
21735,5836,3.8824916320134606
11552,5899,2.4853547455145177
21209,4413,4.6547806559469596
9637,3627,1.9330624869410955
3257,1690,2.802060037640621
9927,2420,3.621901938937237
701,4004,3.1385963225178566
17395,2425,4.905497795442655
15211,7142,0.9696012841430546
19804,5327,3.53151839132291
1726,6672,4.4190477499121945
1417,6226,3.4044723317799734
424,5154,0.029596841044728373
5221,491,1.5438109069512929
24435,572,1.2092347942952113
11388,5161,4.932509271406951
102,4089,4.80271942362645
6165,2436,0.29450889808203595
23453,5602,2.426356084470185
22594,8447,1.1577931845980132
6993,2685,4.392058065699888
19093,5005,1.3191877388336604
24485,5887,2.4211001693236684
5407,4705,4.477610179824373
5251,2218,2.5648503951270056
23422,6022,1.676104880960882
22790,8423,0.27003441059829825
24478,1993,2.1696398711680285
10925,609,2.628786396093783
23677,4125,4.949307863947825
4485,3762,4.0108166648565495
1451,6433,4.126457604031567
20485,5001,3.002275824315246
10683,5364,1.2000306331409245
12731,2513,1.2577804447515173
1485,3430,0.04010380541430936
4123,3144,2.2450132535619334
17929,6529,3.9573433681472174
19453,505,3.6963432577280124
11207,691,3.775956916639544
18983,6260,1.860590335688002
483,7537,2.030797039958545
6469,787,3.175921718026916
7051,5036,4.447746174651421
23610,5840,1.125346488401896
4616,4501,1.5899018362363793
4351,7276,3.776509142707569
4533,457,3.041798025400241
335,149,1.2571304985963294
22450,5953,2.5606029384667357
22611,4882,2.248990778107162
6021,3083,1.0736007792796276
18704,5309,3.655127676089867
14628,2151,3.8086345155615198
1357,4280,3.30587451654349
2615,7913,3.013195779654896
24995,4215,4.227433633080897
17033,8308,2.1039427047208674
1690,2251,3.3282026141987058
18625,5482,0.9730174050310919
18658,2059,2.5278717042023313
14138,5866,2.8720866381252037
17682,6068,3.678188361384183
1401,5827,3.287824373416118
12372,3334,2.082952705444207
6951,2125,2.7881786236433985
21259,5271,1.6519731804015074
2312,4938,1.3827139768402614
16386,8239,2.239571133465991
9839,963,1.350128995376223
14269,4390,0.41977212564698163
7921,5047,4.713550439460697
1834,6791,4.1801909048934665
7806,2843,3.836974935948679
3265,1056,4.706764340066862
7854,8274,3.8199839538482068
4043,6503,0.1728876318845396
3609,6604,1.825792258522985
11824,3084,2.4424685147968397
11515,1131,3.0446421862931206
14498,7624,2.772697964922087
20353,1632,3.1990933099642307
23791,494,1.8643955412176305
16638,1895,3.6654650376116127
15231,3103,3.7393557242110913
16510,4390,2.040591792503146
22763,3793,1.0123011555942696
3471,8350,4.270247646747516
3307,1223,4.641319797589765
17534,2544,0.5027462080001904
4057,2722,3.550353760453173
14016,1729,1.8221507777808195
7387,5081,0.15847815430085843
16689,4650,2.3865555339451556
23985,6055,2.2158293708603436
2283,1205,3.0100880428403567
8299,2329,0.5330190065021578
18774,6976,2.4764083208645498
3645,5812,3.0278956257894354
858,8304,1.1818406476290004
5479,8361,0.35609723432289075
23928,6034,2.6491667875143152
5622,2765,0.13217506107772836
14066,3497,2.5048205084985096
12753,78,3.2113834247087025
9470,3752,0.44146714647093244
21648,3258,1.7315202146794202
21558,8427,4.364047219427171
12817,4456,1.188775790928716
496,8444,3.216396637196145
8064,7908,3.1804186647025534
12069,2253,4.811233293422482
22664,4304,4.096782525755014
2963,5358,0.24677424171098805
9836,1082,3.447271474184785
22894,104,0.04536674813373387
11841,5074,0.6983520980214286
2622,5902,2.913144796781037
7849,4830,0.18119841728863606
8814,1642,1.8378339623788205
14219,4113,1.7617718004239247
19623,2723,2.9428438460642163
17870,8018,4.77697773801916
12152,6560,1.4388095990337002
3566,4170,4.1669254888413025
19565,243,0.32258172129244034
19777,133,1.5974917097078833
1265,7127,1.8966294708207576
6038,6570,2.610356330576327
18202,7765,3.994835399833379
473,452,2.095433003813235
9494,7485,1.0232851771288725
22680,8021,0.43864800088291245
10165,1561,3.5886638022764576
4262,4783,1.7935745470802422
23987,5021,0.7364954218392283
9311,5368,1.8542447721179267
24358,5357,3.819414403071822
22483,1074,1.9420422033521385
20603,7772,3.3408735159973704
2887,5210,4.868241697736432
18219,2397,1.6072708671998233
5959,5874,3.598933464670164
10388,3969,1.820792347391328
1341,6735,3.5931002543649297
12603,3089,2.626928629825378
22565,5094,0.6777797012124326
16015,705,1.2489722309412938
9691,2936,1.0331483024762806
11819,5708,0.37401597034590006
17351,8725,4.707177874776834
19249,6996,3.2844689220543417
5256,7822,3.946227953324126
12518,6077,3.6421735398690935
24061,7714,1.5700564126864518
12322,5306,1.2157677143658336
14464,7402,1.3832956478596392
9244,682,4.039844137547403
16206,4993,4.392743012937975
2324,6561,1.2311260777051243
14343,3573,2.8274382137971172
18871,2010,2.557882514234173
1984,2997,0.25388812622321233
22522,3846,1.110947628338805
4482,96,2.3727038461572416
24195,4662,0.002000328266886231
15707,7838,2.181037923144293
2773,6591,0.8583598674121068
16810,4235,3.860485936798997
15424,404,3.331576772622928
3307,7050,3.117636890428865
18373,1642,4.104889980985565
12802,6492,0.6472543960560551
20328,4959,1.2327262344440455
18943,2925,1.3113745318558812
237,969,2.699202811321652
11642,2559,0.24741986562281826
10320,7037,3.641049346311621
5635,8470,1.017740053527063
2575,7877,3.7663113367900722
16092,7682,4.398698394947428
9705,7089,2.3163363646964115
10232,2717,1.2864349092981586
2619,3717,2.8299173179346875
13334,948,4.969987345618964
1484,1490,1.6156532430722863
21358,2430,0.8968429166103314
14991,4577,4.512782454624061
18883,173,3.3822955320892847
1610,307,2.162285041763919
10746,3855,1.7086277590108578
8420,3623,4.0934821848839835
22785,1354,3.6183216577855055
24704,5339,3.7776799594635886
21012,7097,3.545535516389723
8260,1231,0.10611540111265416
3470,1316,0.9355079591071341
22437,5779,0.03851092235335696
20391,3943,4.769563023704423
15399,2045,4.35501939406861
5814,4938,4.7298314340896495
22195,4143,3.3123813078550137
3885,802,2.04335041710578
1367,7022,4.2310986944495275
24388,5654,3.7905781343512763
1272,1885,2.9608689503216463
3051,953,3.1067496271814847
7954,6281,2.691042981955783
3466,2369,1.533095181665907
1020,3798,3.783653779081908
11768,6577,0.4514638464834758
12947,7951,4.55234508925704
16587,8589,3.9526246525773745
10486,4083,0.08604770333206391
12715,212,4.351288628361471
7292,5822,0.7738797796234004
7846,8565,4.638250155458802
6829,3570,3.9334431011989484
1859,4304,3.99126823315199
8400,3103,4.252191863078637
12950,1276,4.751189416372927
3425,7259,4.3463606359870965
11857,4533,3.600206714871531
23312,8522,2.726070140335968
21082,6918,0.24613876191859507
18030,4561,0.5649795401695112
21856,4130,1.5508849128255653
8064,4214,0.7245615911040099
1575,4464,1.069584953285464
3208,6109,1.628101197212331
12306,3108,4.793124263037028
5231,6119,3.3207812440968354
20575,1006,3.7767888248538837
19546,7617,0.02469664537673999
22178,1653,0.5164126288724108
11321,8160,0.7519814372884426
5480,5689,0.20729470873287636
3580,1626,0.29317335215940044
12241,7956,2.659863067574584
11174,2738,4.0038322853464265
21867,2401,0.4545999313379945
17288,3114,0.6142337584684315
11128,2930,0.8020643240496106
10393,6410,4.668770637801531
4258,2082,1.7353894434210082
19081,5417,4.242597107103261
3720,3041,1.6191404818024218
23506,6664,0.28476160686444374
3554,479,2.9153462761336972
20806,7426,0.4081624320825228
16270,8164,4.053798922810813
23660,5861,3.59500504176834
8201,6896,0.23519426720594427
733,572,2.8008041237673753
945,590,1.9196607608625527
20923,1536,2.4224167395602403
6374,8362,1.8637297155376138
2330,464,3.853279670673078
3143,5792,0.21811900531940376
3314,2843,0.08235988379737491
22699,3320,2.5294687030607585
24000,2821,0.9589705536602217
16006,4832,0.32160607127241836
9411,3725,3.9217228326460374
10390,7674,4.795127617968196
2169,7683,2.715120132180289
18653,8036,0.747731847662711
11130,3409,4.302524630512372
3351,2148,2.9857904516869764
6708,2480,4.188027043841651
19002,3961,0.7086751456333074
20025,7409,4.155016758949829
18533,2995,0.2529036170885318
9754,1537,0.22351944228201026
9720,2305,3.41745060480533
5308,7824,1.3300092283605813
9937,367,2.9664661867489523
8021,3781,3.2296040333292804
23059,6850,4.842595703835254
3169,6115,0.3346345548332641
18933,2926,3.7808767656304543
13143,7551,3.690449588570785
17677,1503,2.118773055146972
22518,5364,0.06458176274731775
20401,3524,4.785950752266361
8816,2600,2.8054219771939755
17402,1901,2.5259578905830136
11201,5525,4.4859774225851705
21882,6611,3.7453402949217334
24463,7165,2.7282370265434324
5926,2517,2.5846911325746946
1867,3859,0.2419461474378165
7001,6708,2.3350826876850084
8027,252,3.5942405275221443
19868,5693,0.35929865330417976
20388,2950,3.087445432720859
558,8589,2.0326493034340127
6064,2782,3.6724513931390113
19991,268,1.6201223518319603
6504,3916,4.353559591109842
11650,3979,4.427483093444288
947,7269,4.6111081030749945
12446,3206,2.65775802071364
2680,1334,1.4040795902741243
16587,6180,0.8067572895840686
21799,466,3.713009881890556
7126,7747,3.0046606250190386
24639,6412,3.329943345187597
9355,5953,0.6717555514968776
9021,2176,3.515218253089338
17671,3173,0.8826390489161423
5582,7386,1.2443558696863743
3625,2484,4.650917710028185
7318,2744,0.7367804220319402
5819,7344,4.880940717208627
9396,5968,1.9279418723094928
20843,1931,0.8314691562522153
14270,8416,2.8009941948321333
18189,2860,3.030181152811105
6356,8514,3.32388387573608
7309,4519,2.8779341780648875
23969,8435,3.634242300440574
20257,167,1.513583027997119
12271,2864,4.722749528347501
14598,4790,4.437507091757393
10499,5869,1.0519643673537478
2086,1775,4.901773625973159
19094,6627,0.29355618622355084
7481,8743,4.456483402361359
22412,7402,0.006114897264821728
6426,1930,0.021611058245174508
6512,3807,2.565219133809831
6930,3660,0.014034797397716181
18861,3958,0.0022363222843185815
1059,995,4.095365482233279
11624,7489,1.235128715183686
5779,5024,1.4429779983140762
14563,3659,3.208635037474592
19353,3730,1.488991104551055
8481,8294,4.8296874444060816
14994,7442,1.041853958090448
24990,4112,1.383057621860206
7575,2584,1.1588463534007292
3881,833,0.33358148755538053
17692,8533,2.3298333078907705
10955,7417,3.1849062930178187
2153,6762,2.3498330504723604
16983,3487,1.4055364767890626
20200,1597,4.466961475538656
7763,8013,1.761636256700128
10219,6927,4.798376013498146
18232,6408,0.5337221408558235
24994,6912,3.1300968459137906
17573,1177,0.40619916730529115
18328,4053,1.2596533570820223
7713,7167,4.460670885099551
12426,6818,2.792573040745559
4019,8347,4.365062693737615
12891,3547,1.0622663591112647
23494,4684,1.511660321830584
11167,3102,4.411896169951311
9858,2603,0.857108569313656
5303,6031,4.023471121736109
24716,7187,0.18278068075488263
18706,7538,1.962521786905509
6294,7204,4.000275827728466
14688,5311,1.1162781201785843
18327,728,4.734598386324854
1873,7008,2.4823635455365256
12641,4283,2.18451677797709
11169,7547,2.43243165000804
21667,5572,0.46688458176271985
18242,245,0.6407512411472588
7316,7947,4.746001025387948
24969,6304,0.029929086566742313
8168,1331,1.7925096802979112
12382,4950,1.2245701144800758
4349,437,4.084505039964682
22344,7369,2.6451311930930816
10456,3247,0.04961557685402407
8530,4929,2.547672281561864
18597,7129,3.9747264476322366
17510,7147,0.4666944684446578
23506,915,4.9224038634303735
6163,6976,2.671071439906045
14722,1645,2.2458088434572017
12438,3186,4.131422804547677
10886,3371,0.3596534183344885
4342,1423,4.217017150214516
20442,1316,3.943044810125382
2012,6520,0.5702787042235213
14437,345,4.976559811802001
4808,5649,2.1987776163273507
14271,5777,0.8418486762944832
7139,1410,3.3535365341396988
599,4927,4.826724743434189
7822,6359,2.42844790256874
24839,6043,3.5440005037929034
16541,4959,0.050842567645887904
4355,3039,0.4307304797238021
13024,3397,2.6397450208295954
4606,632,2.071374173054922
12148,336,3.964865333671857
5575,653,0.35237891706036195
15400,1348,1.0900673109062171
24695,5121,1.192080926376008
22397,3647,2.489243780665996
5863,2702,1.2973244147564333
21160,8685,3.237686530685224
10953,2030,4.338778592578719
9796,5874,1.3624276727773887
14923,2537,2.0974644808421776
12122,4090,4.747896425528894
17403,892,2.5067749853411443
10668,4144,4.680504815438656
13863,4487,1.4482560206456119
3154,3998,2.0766100881858285
13535,693,4.685539605581729
21671,7741,3.8262597184657174
17753,8209,2.693942086078583
3918,6096,4.256847428481817
1606,2628,1.4720219056391444
20732,8248,2.8386187538246506
3261,5651,3.2612959611678836
15377,8186,1.3083855809458673
24417,7877,1.0643382258223961
18438,2619,2.999703694060724
14427,3110,0.22780631128344941
6273,7029,2.119499630442412
2539,3965,3.015590201249792
6662,7794,1.3232822595679183
9018,6727,2.9975204673074263
5344,8712,1.6349675755560562
2654,6835,4.502558018922955
22816,7055,4.601457548247047
8420,1530,0.2299780345255492
15558,7854,1.4752726404806222
13447,6844,0.8819552958839838
2786,3179,1.805950487127288
7387,3558,1.3512493874759208
6199,5636,2.1715611845662552
4283,2484,3.3521477885361777
23266,4507,3.116442285750704
7091,7008,4.084649012151802
12596,2629,1.6897855220723197
10162,3472,4.301327015378552
17783,5480,1.1854591705414292
3526,5594,3.9743879485946243
11749,8707,0.3471862662512998
4565,6317,4.271755924061291
3091,45,4.314344807641452
4158,7316,2.4725103678371543
3106,1090,4.881789667508624
14076,3430,0.5631086344367553
5171,5430,2.0368819699504326
16858,6503,1.4153325229752145
14672,3151,1.1917540081074773
15668,3476,0.05907086514005844
15062,8231,0.17489892330748935
18556,2611,2.8763844002970753
202,1975,2.0919719741556286
21840,2167,3.6143688670437384
23206,4533,4.913719690205823
20456,23,2.2123711997499536
8873,7040,3.339169437368694
11640,4420,1.285153478091316
10493,8119,2.224049600995561
14581,4157,1.716644178815074
13226,4944,3.8544086869742102
7595,5164,0.6372741546988275
24350,8684,4.047113221148382
750,6932,3.8858249588120417
4207,4015,4.032723600118057
11861,5457,1.6578679024594893
20833,640,2.4341322458692227
8339,384,0.378000113667214
485,28,3.5926673650072622
280,7747,2.0545115098115034
11375,5981,1.185277713559962
4560,7297,4.750798488951416
7278,3882,1.8148279597997308
7792,1839,4.283431817432158
21424,7265,0.8588737709370015
573,7442,1.4163433396453073
19765,5208,0.27481260467029645
8744,2767,1.1041170209162021
1146,704,0.4715255547206265
19950,4384,4.549322610247236
9107,3946,3.059227005451259
14435,2336,0.31696077141356915
13161,1452,4.521651873379781
1050,5708,4.847642895760396
2331,1374,3.9315857048194753
20779,6528,4.397858923906231
14822,5837,3.8380694416296035
12368,1005,4.408424840331001
24922,802,0.40339041074747395
6202,6589,2.070732459602148
10939,3808,2.8462506066707065
22575,6068,3.4975574234165263
13590,624,2.157094795225757
7137,3989,1.7980242459743834
2154,165,0.2506082776769214
21960,6980,3.959203401387787
9814,8543,2.2520122698384553
18760,1526,1.072305704958692
988,7320,2.765984431288601
9641,6988,4.557993233351936
18631,2404,1.1757319843275371
18608,4333,2.6097398682395734
20558,8782,2.5766713245875583
20946,1129,4.2910910264181386
13852,8175,0.6638009316555715
20082,4977,0.3225392858815518
3804,5520,3.9956614863607425
23985,7910,3.293947673320638
6366,5589,1.6686256381399516
6864,3093,1.7125049008120408
16300,8589,4.260327421400481
4430,4626,0.026928949405106706
17680,1514,4.198242768204848
8530,1028,3.6456320936686963
21871,6875,4.143527956692132
19154,5393,0.542507542925717
10941,2059,3.9039844354815862
23889,499,1.7125065155965902
15920,8344,2.7390725435672625
20156,2613,3.1912409632399057
6955,2605,3.252273899362617
4433,5290,4.970641718247979
22088,1149,4.912375085932825
2849,6715,4.095182481330434
7092,5602,4.891434754897456
19588,1397,1.7802218639125467
13984,1490,2.0156897008352823
16595,7651,4.068326627490143
6570,7170,3.4018097940063896
897,5591,2.128691370094174
18665,8106,3.745366344708676
24469,3393,4.85450235135475
12911,3820,4.451963216353331
18660,6622,1.4315240170093757
21755,1422,0.34730817081437604
6732,6896,1.0666373445850748
17248,2892,0.35528147784190944
2512,7486,1.3796332955878599
5171,4623,4.943872142532701
7672,3659,3.7170052085348693
4968,4047,0.4681489364126079
24759,621,0.2715876516388682
1826,2044,4.768150093210976
7714,1664,4.679369525303492
7163,6818,0.9546550349262839
20480,5820,3.7715491205086638
23033,4561,2.88321789431947
11200,3125,0.11131779476448445
4397,1161,3.6852387135471454
9155,2439,2.857979987855966
11388,2824,2.4307537037842826
10391,7994,1.9898601659408854
8006,2017,2.046048914938173
19319,344,3.8812872445640156
5250,8343,2.5674438031998292
21617,417,0.27742234667378296
21552,503,1.9142440998206838
16459,401,3.497583168580177
19719,2257,0.8649805944455885
4747,7800,2.428562049439544
6865,943,0.8131442791507343
10384,6878,1.027560756664686
16540,4516,1.7320449699936835
19225,509,3.5755365545295503
9080,1410,2.015229026637511
228,3789,3.647985189178105
3470,3684,4.819794020850852
5192,1394,2.9320665392337917
17875,8543,2.188268547196492
23653,455,0.4767566587733829
24529,7098,1.6265359501153098
16396,5461,3.9726017503418416
3806,6281,2.4877601713164488
11094,7265,4.557809123544287
24280,5542,0.9118734298629438
8105,8055,3.226199220825248
18000,4056,1.89057258524567
5479,4169,0.46588604679188794
1889,2563,1.2699976590409379
1725,3151,4.118434664275751
7365,8353,0.8341126761032913
20779,7008,2.2325297018200203
12172,8274,0.468547849190869
7281,6372,0.5887988600524419
8892,8664,3.3124669437519376
17465,5517,1.7715681532215388
22556,2094,4.003635644892838
10939,8163,1.888953124660206
24043,7162,1.1819852408248832
13279,6884,3.8764767383253744
5180,4788,2.6932516836643017
21175,4242,4.726658851930891
13024,5306,4.694896221359915
9964,4737,0.2879237880690083
4764,2409,1.8710391792674674
8363,8234,1.8829656237922139
10886,1632,3.382987955598468
6440,2238,2.53843973897657
16935,5626,1.8230293312191574
9469,7023,3.2332036815630683
954,631,4.153962036269633
6482,7476,2.459170493325584
8051,8418,0.785556108355126
17259,6614,3.3456820198554187
21572,7413,4.0406957936137715
14072,2625,1.7596133533939162
986,5626,2.206711200736282
18967,6139,0.19763873517548325
10286,7379,4.317589481793957
21799,8601,4.2396517883549
20289,3112,3.35908621011679
20072,1295,3.6874885397722497
3045,2085,2.35435300887934
6534,5557,3.4828924752757913
5647,5654,1.4436071625446663
12104,1,2.5421513072659363
5997,7800,2.1229037619348077
23643,6210,4.79816966626258
7076,3115,2.146545396539497
9350,4919,4.450810558937247
960,6985,1.215005680642377
23687,5567,1.621550715310962
21267,1358,2.0835669793086975
